Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,52.0,53.0,84.7,694.0,26.651,702,761
8,52.0,53.0,86.1,706.0,19.335,698,758
10,52.0,53.0,83.3,682.0,15.846,706,764
1,53.0,54.0,86.1,706.0,34.554,1244,1304
4,53.0,54.0,90.4,741.0,29.974,1490,1553
2,53.0,54.0,87.6,717.0,35.109,1487,1548
6,53.0,54.0,73.2,600.0,23.971,730,781
7,53.0,54.0,94.7,776.0,18.305,1193,1259
5,53.0,54.0,84.7,694.0,17.205,858,917
9,53.0,54.0,73.2,600.0,21.389,474,525
3,53.0,54.0,84.7,694.0,26.184,738,797
8,53.0,54.0,73.2,600.0,22.361,832,883
10,53.0,54.0,74.6,612.0,24.531,1220,1272
2,54.0,55.0,84.7,694.0,20.083,673,732
6,54.0,55.0,76.1,623.0,20.586,845,898
5,54.0,55.0,84.7,694.0,39.553,1406,1465
4,54.0,55.0,96.2,788.0,17.826,799,866
1,54.0,55.0,94.7,776.0,13.038,610,676
9,54.0,55.0,71.8,588.0,20.475,737,787
8,54.0,55.0,74.6,612.0,19.214,728,780
3,54.0,55.0,73.2,600.0,22.761,731,782
7,54.0,55.0,93.3,764.0,30.861,1450,1515
10,54.0,55.0,74.6,612.0,21.514,734,786
3,55.0,56.0,63.2,517.0,25.317,766,810
1,55.0,56.0,84.7,694.0,15.799,745,804
6,55.0,56.0,73.2,600.0,20.67,665,716
4,55.0,56.0,84.7,694.0,16.577,638,697
2,55.0,56.0,86.1,706.0,16.954,632,692
5,55.0,56.0,94.7,776.0,21.31,628,694
9,55.0,56.0,76.1,623.0,41.498,1540,1593
7,55.0,56.0,87.6,717.0,20.752,628,689
8,55.0,56.0,73.2,600.0,28.082,1155,1206
10,55.0,56.0,73.2,600.0,19.46,770,821
1,56.0,57.0,71.8,588.0,18.538,672,722
5,56.0,57.0,73.2,600.0,19.333,461,512
2,56.0,57.0,84.7,694.0,21.744,1136,1195
3,56.0,57.0,86.1,706.0,18.366,751,811
8,56.0,57.0,74.6,612.0,24.612,733,785
6,56.0,57.0,84.7,694.0,16.338,905,964
4,56.0,57.0,77.5,635.0,22.208,796,850
9,56.0,57.0,86.1,706.0,29.821,720,780
7,56.0,57.0,83.3,682.0,19.49,792,850
10,56.0,57.0,84.7,694.0,15.111,743,802
6,57.0,58.0,70.3,576.0,20.326,638,687
2,57.0,58.0,84.7,694.0,17.178,643,702
1,57.0,58.0,97.6,800.0,17.432,1461,1529
3,57.0,58.0,84.7,694.0,22.36,1129,1188
4,57.0,58.0,93.3,764.0,25.23,1448,1513
8,57.0,58.0,86.1,706.0,18.815,824,884
5,57.0,58.0,97.6,800.0,22.56,1481,1549
10,57.0,58.0,66.0,541.0,24.537,785,831
7,57.0,58.0,84.7,694.0,16.4,644,703
9,57.0,58.0,84.7,694.0,22.405,803,862
1,58.0,59.0,66.0,541.0,25.649,685,731
2,58.0,59.0,76.1,623.0,25.97,1153,1206
7,58.0,59.0,66.0,541.0,37.322,1149,1195
9,58.0,59.0,76.1,623.0,19.275,656,709
3,58.0,59.0,84.7,694.0,18.135,658,717
4,58.0,59.0,73.2,600.0,19.176,433,484
8,58.0,59.0,84.7,694.0,16.369,681,740
6,58.0,59.0,99.1,811.0,18.773,1262,1331
10,58.0,59.0,94.7,776.0,18.75,1150,1216
5,58.0,59.0,74.6,612.0,15.355,431,483
1,59.0,60.0,60.3,494.0,27.378,448,490
5,59.0,60.0,51.7,423.0,21.683,724,760
6,59.0,60.0,76.1,623.0,15.764,660,713
2,59.0,60.0,64.6,529.0,34.124,710,755
7,59.0,60.0,61.7,506.0,39.344,837,880
9,59.0,60.0,84.7,694.0,26.96,1139,1198
4,59.0,60.0,64.6,529.0,22.138,718,763
8,59.0,60.0,84.7,694.0,18.004,1089,1148
3,59.0,60.0,84.7,694.0,15.829,750,809
10,59.0,60.0,84.7,694.0,15.997,633,692
11,1.0,2.0,84.7,694.0,17.375,1221,1280
11,2.0,3.0,86.1,706.0,14.887,660,720
11,3.0,4.0,73.2,600.0,18.811,737,788
11,4.0,5.0,86.1,706.0,32.524,1390,1450
11,5.0,6.0,73.2,600.0,19.263,632,683
11,6.0,7.0,84.7,694.0,15.861,706,765
11,7.0,8.0,86.1,706.0,16.466,648,708
11,8.0,9.0,84.7,694.0,21.444,1040,1099
11,9.0,10.0,84.7,694.0,18.707,779,838
11,10.0,11.0,76.1,623.0,24.415,1386,1439
11,11.0,12.0,84.7,694.0,20.056,758,817
11,12.0,13.0,64.6,529.0,13.666,450,495
11,13.0,14.0,94.7,776.0,18.718,1379,1445
11,14.0,15.0,74.6,612.0,19.419,738,790
11,15.0,16.0,84.7,694.0,19.483,689,748
11,16.0,16.9831,63.2,526.0,21.356,782,826
