Time_s,Stream_ID,Mean_Kbyte_transfer,Std_Kbyte_transfer,Mean_Kbps,Std_Kbps,Mean_Latency_ms,Std_Latency_ms,Mean_Loss_pct,Std_Loss_pct
48,6,84.7,84.7,693.6666666666666,70.50059101407118,22.507,4.2504753851775225,95.95844586100681,2.5590618158177048
48,7,82.3,82.3,674.3333333333334,34.063665882187934,24.560666666666666,5.199343836806078,94.7483074645474,3.8813008371496296
48,8,89.46666666666665,89.46666666666665,733.0,41.14608122288197,18.455666666666666,1.9365599224742147,94.74803860487492,4.025128509390389
48,9,85.16666666666667,85.16666666666667,697.6666666666666,80.16441438277543,17.997,1.8514483519666434,94.93837211841702,3.2748251454892934
48,10,82.3,82.3,674.3333333333334,79.60108876977334,22.70866666666667,9.312913632872013,92.97909206570036,5.364003468366213
49,1,76.10000000000001,76.10000000000001,623.3333333333334,122.39825706820068,25.766000000000002,5.64473126021071,62.234998060573695,53.922004825589845
49,2,75.13333333333334,75.13333333333334,615.6666666666666,135.67731325956203,22.852999999999998,6.953878629944587,62.62353979896767,54.245725739277496
49,3,84.7,84.7,694.0,59.0,17.891000000000002,0.4696264472961458,94.626844174035,3.407796857727518
49,4,79.89999999999999,79.89999999999999,655.0,47.50789408087881,22.895333333333337,5.936777015631742,95.36979888218832,3.4252191594818453
49,5,78.46666666666667,78.46666666666667,643.0,47.50789408087881,21.439999999999998,1.485588099036877,95.40572595702554,3.0414692407667165
49,6,77.53333333333335,77.53333333333335,635.0,102.19099764656376,20.763,3.3950497787219542,94.15170875042683,4.009057833166743
49,7,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277398,19.368333333333332,5.087233269011096,95.8492210164958,2.1702915342874043
49,8,77.5,77.5,635.3333333333334,51.15988011453246,32.632,17.51483702464856,95.86713198961502,3.1432903290161023
49,9,74.66666666666667,74.66666666666667,611.3333333333334,85.00784277543653,24.952333333333332,9.99881284619996,95.99716801740254,3.173457008945153
49,10,83.26666666666667,83.26666666666667,682.3333333333334,23.501772982763097,24.453333333333333,12.126291862450504,96.67319411941467,1.6329021739120737
50,1,79.89999999999999,79.89999999999999,654.6666666666666,75.64610587025174,23.725666666666665,6.51868087371466,94.93355755551454,3.548507459643509
50,2,82.8,82.8,678.3333333333334,76.56587577591816,22.633,3.4396354457994525,95.86940204059105,2.7516418796679245
50,3,81.33333333333333,81.33333333333333,666.3333333333334,91.68605855490426,22.55966666666667,6.625740134757273,95.88625696734323,2.4744621226555337
50,4,83.23333333333333,83.23333333333333,682.3333333333334,73.41888948583555,17.543000000000003,0.9924897984362353,95.14344927015725,2.7896016465577707
50,5,74.63333333333333,74.63333333333333,611.6666666666666,11.503622617824933,22.129333333333335,3.8405510455315293,94.85695413659136,3.378552830304244
50,6,84.7,84.7,694.0,94.0,19.218999999999998,3.4300581627721707,95.7206463708344,2.546707162056354
50,7,73.7,73.7,603.6666666666666,17.785762095938797,18.496333333333336,1.1513072280383418,94.52783593260334,3.4025339873999547
50,8,80.86666666666666,80.86666666666666,662.6666666666666,64.94099886307059,23.412666666666667,6.710623840846194,95.2429508327762,2.7028049203942888
50,9,86.13333333333333,86.13333333333333,705.6666666666666,100.0116659861905,24.590000000000003,8.152260300064027,95.27739357141503,3.3483642594481084
50,10,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,20.69066666666667,7.055748389315859,95.00851732980375,2.959546603389252
51,1,74.6,74.6,612.0,0.0,24.60766666666667,6.435491460124343,94.8943137117749,3.1238763709479946
51,2,71.76666666666667,71.76666666666667,588.0,51.39066063011839,21.744333333333334,7.028177027745769,93.70249357956907,4.518761401303661
51,3,79.43333333333334,79.43333333333334,650.6666666666666,106.80979980008075,18.194,3.74127879207097,94.05125726775172,5.567952720444197
51,4,74.16666666666667,74.16666666666667,607.6666666666666,94.73295801004703,27.748333333333335,14.048163770875298,96.16621319769511,2.641406545023154
51,5,76.56666666666666,76.56666666666666,627.3333333333334,47.34272207354932,24.263,3.549509402720327,95.86608702789381,2.8571431748976526
51,6,76.56666666666666,76.56666666666666,627.0,65.09224224129939,19.041999999999998,2.141240061272908,94.42372094524426,3.538765469090346
51,7,82.76666666666667,82.76666666666667,678.3333333333334,38.00438571182716,18.320333333333334,1.30060921622651,94.8536783245825,3.5834278013010734
51,8,85.63333333333333,85.63333333333333,702.0,88.06815542521599,30.56833333333333,7.664935898840467,96.45167419070309,2.1430564858286094
51,9,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246345,31.18466666666667,7.753573197780063,95.87306560132383,2.6959472584551767
51,10,86.13333333333333,86.13333333333333,705.6666666666666,89.07487487127518,18.636666666666667,4.568507013602292,95.13925732736527,3.0897386181072615
52,1,79.43333333333334,79.43333333333334,650.6666666666666,64.94099886307056,22.861,4.0137578402290295,95.51374982402308,3.019157037786485
52,2,79.46666666666667,79.46666666666667,651.0,100.05998201079191,20.663666666666668,2.577705633568993,94.87979604500667,3.480230567405736
52,3,84.7,84.7,694.0,0.0,24.012666666666664,11.389727052626558,95.98168553340189,3.236997645372498
52,4,77.03333333333333,77.03333333333333,631.3333333333334,24.583192089989737,24.489666666666665,7.798775630400796,94.86347345279644,3.2061652486318417
52,5,78.46666666666665,78.46666666666665,643.0,44.50842616853577,19.592666666666666,1.3897504572164496,94.68872872484872,3.2618512181856993
52,6,83.26666666666667,83.26666666666667,682.3333333333334,85.00784277543653,25.26066666666667,7.721001057721296,96.6964978342251,1.8434131427322917
52,7,74.13333333333333,74.13333333333333,608.0,6.928203230275509,21.921666666666667,1.6360798676511275,95.99391364865109,2.4290401068219625
52,8,78.46666666666665,78.46666666666665,643.0,55.758407437802596,24.255333333333336,5.260361236011587,94.76849520561223,3.371906890162679
52,9,76.06666666666666,76.06666666666666,623.3333333333334,62.36451982764988,23.777666666666665,2.8163441432703737,94.21835076266943,3.188532812577056
52,10,77.53333333333333,77.53333333333333,635.0,42.2965719651132,22.664666666666665,11.512790727418496,95.61239314872124,3.2003018932276492
53,1,83.26666666666667,83.26666666666667,682.0,51.39066063011839,31.617,4.77696231929874,96.3105727693499,2.4915347228472897
53,2,86.13333333333333,86.13333333333333,705.6666666666666,42.15843134336635,30.343999999999998,10.449809519795084,97.1170430320305,1.5680897674201142
53,3,77.53333333333333,77.53333333333333,635.0,54.00925846556311,21.288333333333334,4.300054689574696,94.73102041047484,3.4219194248336064
53,4,82.76666666666667,82.76666666666667,678.3333333333334,71.79368588764152,22.99066666666667,6.129536061834805,94.61471671570628,4.874267097432725
53,5,78.0,78.0,639.0,49.0,20.341333333333335,3.31731221523289,95.13293638475277,2.2424483088562273
53,6,77.5,77.5,635.3333333333334,61.19912853410031,23.862,4.153572799410164,95.34358051600968,3.1601010036558135
53,7,84.2,84.2,690.0,88.06815542521599,19.219666666666665,0.9770595341806626,95.25552982896276,3.195968330775466
53,8,77.5,77.5,635.3333333333334,51.15988011453246,23.429666666666666,1.9514252056723391,95.06551284635414,3.222004468905272
53,9,78.96666666666665,78.96666666666665,646.6666666666666,61.986557682559976,25.589333333333332,7.050365971588519,94.54872853795996,4.43287675850698
53,10,74.63333333333333,74.63333333333333,611.6666666666666,82.50050504895913,26.948999999999998,2.8235224454570917,95.59831751854149,3.1756513915305775
54,1,88.5,88.5,725.3333333333334,44.286943147313,17.181,3.9522959150347026,93.80366212294216,4.199058094000108
54,2,85.16666666666667,85.16666666666667,698.0,6.928203230275509,20.340666666666667,5.34615902619192,94.34851113835595,3.449968358424525
54,3,78.0,78.0,639.0,78.1728853247723,24.18466666666667,7.036361014994423,96.05855391688196,2.558320714423529
54,4,81.8,81.8,670.6666666666666,101.61364737737412,30.69966666666667,22.963540021811394,95.84734480410445,3.224381515234372
54,5,85.66666666666667,85.66666666666667,701.6666666666666,58.875575014884866,27.095,10.802201072003797,95.98787455657737,3.0739988950429815
54,6,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246342,19.713666666666665,3.027278700967808,95.04422564589329,2.9014744228180027
54,7,84.2,84.2,690.0,76.07890640644094,23.026666666666667,6.807190340612884,96.49424505704847,1.7866142499977296
54,8,77.5,77.5,635.3333333333334,51.15988011453246,24.268333333333334,10.313452202503939,95.47094647902651,2.254262048815272
54,9,79.89999999999999,79.89999999999999,654.6666666666666,60.47589051294188,18.724999999999998,2.192966028008642,94.38236628864452,2.854298498302586
54,10,80.86666666666666,80.86666666666666,662.6666666666666,44.286943147313,34.208333333333336,11.956348704070708,95.97946452071365,3.011656130292334
55,1,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,17.265333333333334,1.3056463278136747,94.58780482508342,3.1598787126371493
55,2,81.8,81.8,670.6666666666666,51.15988011453246,20.567333333333334,3.7186307067700786,94.87196709445591,3.880615344119775
55,3,70.36666666666666,70.36666666666666,576.0,54.00925846556311,25.742,7.4156396217723515,95.89663942858158,2.475366858113292
55,4,80.39999999999999,80.39999999999999,658.6666666666666,51.15988011453244,18.850333333333335,2.4492615894047183,92.79265756142983,5.465171075664762
55,5,90.43333333333334,90.43333333333334,741.0,42.2965719651132,22.751666666666665,4.785246318982267,95.05178922660873,4.115048309658071
55,6,76.53333333333333,76.53333333333333,627.3333333333334,37.43438704364387,20.319,0.9769918116340605,95.14582194861943,2.90224292142162
55,7,78.96666666666665,78.96666666666665,646.6666666666666,61.986557682559955,23.46466666666667,6.880480312691357,94.38954672662294,4.252088570794976
55,8,71.76666666666667,71.76666666666667,588.0,20.784609690826528,28.35966666666667,3.7791581514053294,96.27752246761553,2.3606782703124325
55,9,79.43333333333332,79.43333333333332,650.6666666666666,57.70904030854555,38.94533333333333,4.349666232406034,97.36762307557017,1.4861817487465159
55,10,74.16666666666667,74.16666666666667,607.6666666666666,13.27905619136141,26.937,7.584180839088689,95.19314302784232,3.0587149050976126
56,1,73.66666666666667,73.66666666666667,604.0,13.856406460551018,22.649,5.762002342936003,95.45040533127262,3.1732726259488238
56,2,77.5,77.5,635.3333333333334,51.15988011453246,21.860666666666663,2.0285177675665875,95.48028473127287,2.7186935503878535
56,3,81.8,81.8,670.6666666666666,61.19912853410031,18.907666666666668,3.18622101137591,94.37848086645077,3.649946800695335
56,4,77.03333333333333,77.03333333333333,631.0,6.928203230275509,19.104333333333333,2.694386077260149,95.2716572208888,3.2436811000788914
56,5,74.16666666666667,74.16666666666667,607.6666666666666,13.279056191361384,19.670333333333332,2.9365676108908714,93.54543790691213,4.326129871428253
56,6,79.43333333333334,79.43333333333334,651.0,47.50789408087881,19.649,2.946361654651376,95.22900491466108,3.3005595710991407
56,7,77.06666666666666,77.06666666666666,631.0,47.50789408087881,21.247,1.6772051156611711,95.25481221589894,2.878502923585186
56,8,76.56666666666666,76.56666666666666,627.3333333333334,17.897858344878383,24.603333333333335,1.7060165102757174,95.60264821114475,3.0573762363550667
56,9,77.96666666666665,77.96666666666665,639.3333333333334,58.04595880277398,29.33366666666667,5.176234281148153,94.53796956721408,3.516714386400293
56,10,77.5,77.5,635.3333333333334,51.15988011453246,21.391666666666666,8.401398058259906,94.6651561074844,2.5221335882192264
57,1,89.0,89.0,729.3333333333334,61.19912853410034,22.096999999999998,5.281275508814135,96.36516050391481,1.715244852764152
57,2,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824804,18.483333333333334,1.2705594568273206,94.56270862128947,3.6110704156004676
57,3,77.53333333333335,77.53333333333335,635.0,102.19099764656376,23.00733333333333,2.8065602315527354,96.28223095788746,2.2831943890533224
57,4,79.89999999999999,79.89999999999999,654.6666666666666,94.68544414709862,21.026666666666667,3.641539418066669,96.05610011278833,2.245957676722657
57,5,85.16666666666667,85.16666666666667,698.0,100.05998201079191,19.141000000000002,3.0893709715733384,94.98381510000735,3.784484128786109
57,6,76.06666666666666,76.06666666666666,623.3333333333334,62.36451982764987,18.64,1.5133905642629069,94.98197465797813,2.9058296832965516
57,7,78.0,78.0,639.0,49.0,18.325999999999997,2.7235117036649585,94.54960650917513,3.5585572872181768
57,8,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277398,18.460333333333335,0.9066147656713598,94.18743727022593,3.6887975629412044
57,9,84.23333333333333,84.23333333333333,690.0,6.928203230275509,21.245,1.0158745001229248,94.69163012722755,2.946097266658565
57,10,74.63333333333334,74.63333333333334,611.6666666666666,77.16432681837726,23.354,6.503700715746381,95.34431736412058,2.566599261049913
58,1,67.46666666666667,67.46666666666667,552.6666666666666,42.7122152707318,34.120333333333335,13.68217882259011,95.49954640072981,3.0750715211735895
58,2,75.13333333333333,75.13333333333333,615.3333333333334,82.76674050204787,21.366,4.531812882280114,95.79422290973855,2.2865869703804593
58,3,80.86666666666667,80.86666666666667,662.3333333333334,132.37195070457085,18.12366666666667,1.453033149426861,94.03837317818879,3.990261899272378
58,4,77.5,77.5,635.3333333333334,51.15988011453246,20.94033333333333,1.6871853286860143,94.62625029782532,4.830947932473812
58,5,71.76666666666667,71.76666666666667,588.0,51.39066063011839,20.487333333333336,7.846735393355209,93.84007631819067,4.559251065817302
58,6,81.83333333333333,81.83333333333333,670.0,141.0,19.054,1.1251324366491275,95.6174894661587,2.587928807644542
58,7,75.60000000000001,75.60000000000001,619.3333333333334,76.56587577591817,25.16,10.840192756588788,95.68877977604059,2.934734447799018
58,8,78.5,78.5,642.6666666666666,109.43643512712451,18.01,3.5751001384576626,94.37733188136936,3.741619637464774
58,9,78.0,78.0,639.0,49.0,19.319999999999997,1.8429120977409614,94.88456346508542,3.1763484568458766
58,10,81.8,81.8,670.3333333333334,127.30409786543926,19.151,0.9020293786789876,95.65795172407365,2.6493154274138275
59,1,77.03333333333333,77.03333333333333,631.3333333333334,119.08540352760842,25.052666666666667,6.33651681393913,94.13160749452383,3.5825926920951017
59,2,76.06666666666666,76.06666666666666,623.3333333333334,89.0748748712752,25.341000000000005,7.608348638173728,95.73133610224333,2.4226241749327864
59,3,83.73333333333333,83.73333333333333,686.0,13.856406460551018,16.217000000000002,1.035059901648208,94.91603235132855,3.1172487368239334
59,4,74.63333333333333,74.63333333333333,611.6666666666666,82.50050504895914,18.652,3.0206871734756002,95.01987527751261,3.0798198200946745
59,5,76.56666666666666,76.56666666666666,627.0,182.81411324074517,22.734333333333336,5.82855259334025,96.78139796246602,1.9963954281873488
59,6,80.89999999999999,80.89999999999999,662.3333333333334,48.839874419712956,18.02,2.4474125112044347,94.85191301838672,3.5000686808952843
59,7,77.03333333333333,77.03333333333333,631.0,110.77454581265499,23.798333333333336,13.469791547508573,96.27586864072843,1.9094371933198282
59,8,82.3,82.3,674.3333333333334,34.063665882187934,26.697333333333333,8.510786939721454,96.7142010079827,2.095533261388064
59,9,80.86666666666666,80.86666666666666,662.6666666666666,44.286943147313,20.432666666666666,5.659280902494002,95.20598772725081,2.842820058677763
59,10,81.33333333333333,81.33333333333333,666.6666666666666,47.3427220735493,16.462666666666667,0.7841494330376895,94.1546115690798,3.8401749301762655
