Time_ms,UE_ID,Mean_SE,Std_SE,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
41900,50583,63.5,0.0,20.778,0.0
41900,59197,63.5,0.0,20.778,0.0
42000,30253,63.5,0.0,20.778,0.0
42000,44140,11.0,0.0,3.7080000000000006,0.0
42000,47289,63.5,0.0,20.778,0.0
42000,49903,55.5,0.0,18.16,0.0
42000,50583,63.5,0.0,20.778,0.0
42000,59197,63.5,0.0,20.778,0.0
42100,30253,63.5,0.0,20.778,0.0
42100,44140,11.0,0.0,3.708,0.0
42100,47289,63.5,0.0,20.778,0.0
42100,49903,55.5,0.0,18.16,0.0
42100,50583,63.5,0.0,20.778,0.0
42100,59197,63.5,0.0,20.778,0.0
42200,30253,63.5,0.0,20.778,0.0
42200,44140,11.0,0.0,3.708,0.0
42200,47289,63.5,0.0,20.778,0.0
42200,49903,55.5,0.0,18.16,0.0
42200,50583,63.5,0.0,20.778,0.0
42200,59197,63.5,0.0,20.778,0.0
42300,30253,63.5,0.0,20.778,0.0
42300,44140,11.0,0.0,3.708,0.0
42300,47289,63.5,0.0,20.778,0.0
42300,49903,55.5,0.0,18.16,0.0
42300,50583,63.5,0.0,20.778,0.0
42300,59197,63.5,0.0,20.778,0.0
42400,30253,63.5,0.0,20.778,0.0
42400,44140,11.0,0.0,3.7080000000000006,0.0
42400,47289,63.5,0.0,20.778,0.0
42400,49903,55.5,0.0,18.16,0.0
42400,50583,63.5,0.0,20.778,0.0
42400,59197,63.5,0.0,20.778,0.0
42500,30253,63.5,0.0,20.778,0.0
42500,44140,11.0,0.0,3.708,0.0
42500,47289,63.5,0.0,20.778,0.0
42500,49903,55.5,0.0,18.16,0.0
42500,50583,63.5,0.0,20.778,0.0
42500,59197,63.5,0.0,20.778,0.0
42600,30253,63.5,0.0,20.778,0.0
42600,44140,11.0,0.0,3.708,0.0
42600,47289,63.5,0.0,20.778,0.0
42600,49903,55.5,0.0,18.16,0.0
42600,50583,63.5,0.0,20.778,0.0
42600,59197,63.5,0.0,20.778,0.0
42700,30253,63.5,0.0,20.778,0.0
42700,44140,11.0,0.0,3.708,0.0
42700,47289,63.5,0.0,20.778,0.0
42700,49903,55.5,0.0,18.16,0.0
42700,50583,63.5,0.0,20.778,0.0
42700,59197,63.5,0.0,20.778,0.0
42800,30253,63.5,0.0,20.778,0.0
42800,44140,11.0,0.0,3.708,0.0
42800,47289,63.5,0.0,20.778,0.0
42800,49903,55.5,0.0,18.16,0.0
42800,50583,63.5,0.0,20.778,0.0
42800,59197,63.5,0.0,20.778,0.0
42900,30253,63.5,0.0,20.778,0.0
42900,44140,11.0,0.0,3.708,0.0
42900,47289,63.5,0.0,20.778,0.0
42900,49903,55.5,0.0,18.16,0.0
42900,50583,63.5,0.0,20.778,0.0
42900,59197,63.5,0.0,20.778,0.0
43000,30253,63.5,0.0,20.778,0.0
43000,44140,11.0,0.0,3.708,0.0
43000,47289,63.5,0.0,20.778,0.0
43000,49903,55.5,0.0,18.16,0.0
43000,50583,63.5,0.0,20.778,0.0
43000,59197,63.5,0.0,20.778,0.0
43100,30253,63.5,0.0,20.778,0.0
43100,44140,11.0,0.0,3.708,0.0
43100,47289,63.5,0.0,20.778,0.0
43100,49903,55.5,0.0,18.16,0.0
43100,50583,63.5,0.0,20.778,0.0
43100,59197,63.5,0.0,20.778,0.0
43200,30253,63.5,0.0,20.778,0.0
43200,44140,11.0,0.0,3.708,0.0
43200,47289,63.5,0.0,20.778,0.0
43200,49903,55.5,0.0,18.16,0.0
43200,50583,63.5,0.0,20.778,0.0
43200,59197,63.5,0.0,20.778,0.0
43300,30253,63.5,0.0,20.778,0.0
43300,44140,11.0,0.0,3.708,0.0
43300,47289,63.5,0.0,20.778,0.0
43300,49903,55.5,0.0,18.16,0.0
43300,50583,63.5,0.0,20.778,0.0
43300,59197,63.5,0.0,20.778,0.0
43400,30253,63.5,0.0,20.778,0.0
43400,44140,11.0,0.0,3.708,0.0
43400,47289,63.5,0.0,20.778,0.0
43400,49903,55.5,0.0,18.16,0.0
43400,50583,63.5,0.0,20.778,0.0
43400,59197,63.5,0.0,20.778,0.0
43500,30253,63.5,0.0,20.778,0.0
43500,44140,11.0,0.0,3.708,0.0
43500,47289,63.5,0.0,20.778,0.0
43500,49903,55.5,0.0,18.16,0.0
43500,50583,63.5,0.0,20.778,0.0
43500,59197,63.5,0.0,20.778,0.0
43600,30253,63.5,0.0,20.778,0.0
43600,44140,11.0,0.0,3.7080000000000006,0.0
43600,47289,63.5,0.0,20.778,0.0
43600,49903,55.5,0.0,18.16,0.0
43600,50583,63.5,0.0,20.778,0.0
43600,59197,63.5,0.0,20.778,0.0
43700,30253,63.5,0.0,20.778,0.0
43700,44140,11.0,0.0,3.708,0.0
43700,47289,63.5,0.0,20.778,0.0
43700,49903,55.5,0.0,18.16,0.0
43700,50583,63.5,0.0,20.778,0.0
43700,59197,63.5,0.0,20.778,0.0
43800,30253,63.5,0.0,20.778,0.0
43800,44140,11.0,0.0,3.708,0.0
43800,47289,63.5,0.0,20.778,0.0
43800,49903,55.5,0.0,18.16,0.0
43800,50583,63.5,0.0,20.778,0.0
43800,59197,63.5,0.0,20.778,0.0
43900,30253,63.5,0.0,20.778,0.0
43900,44140,11.0,0.0,3.708,0.0
43900,47289,63.5,0.0,20.778,0.0
43900,49903,55.5,0.0,18.16,0.0
43900,50583,63.5,0.0,20.778,0.0
43900,59197,63.5,0.0,20.778,0.0
44000,30253,63.5,0.0,20.778,0.0
44000,44140,11.0,0.0,3.708,0.0
44000,47289,63.5,0.0,20.778,0.0
44000,49903,55.5,0.0,18.16,0.0
44000,50583,63.5,0.0,20.778,0.0
44000,59197,63.5,0.0,20.778,0.0
44100,30253,63.5,0.0,20.778,0.0
44100,44140,11.0,0.0,3.708,0.0
44100,47289,63.5,0.0,20.778,0.0
44100,49903,55.5,0.0,18.16,0.0
44100,50583,63.5,0.0,20.778,0.0
44100,59197,63.5,0.0,20.778,0.0
44200,30253,63.5,0.0,20.778,0.0
44200,44140,11.0,0.0,3.7080000000000006,0.0
44200,47289,63.5,0.0,20.778,0.0
44200,49903,55.5,0.0,18.16,0.0
44200,50583,63.5,0.0,20.778,0.0
44200,59197,63.5,0.0,20.778,0.0
44300,30253,63.5,0.0,20.778,0.0
44300,44140,11.0,0.0,3.708,0.0
44300,47289,63.5,0.0,20.778,0.0
44300,49903,55.5,0.0,18.16,0.0
44300,50583,63.5,0.0,20.778,0.0
44300,59197,63.5,0.0,20.778,0.0
44400,30253,63.5,0.0,20.778,0.0
44400,44140,11.0,0.0,3.708,0.0
44400,47289,63.5,0.0,20.778,0.0
44400,49903,55.5,0.0,18.16,0.0
44400,50583,63.5,0.0,20.778,0.0
44400,59197,63.5,0.0,20.778,0.0
44500,30253,63.5,0.0,20.778,0.0
44500,44140,11.0,0.0,3.708,0.0
44500,47289,63.5,0.0,20.778,0.0
44500,49903,55.5,0.0,18.16,0.0
44500,50583,63.5,0.0,20.778,0.0
44500,59197,63.5,0.0,20.778,0.0
44600,30253,63.5,0.0,20.778,0.0
44600,44140,11.0,0.0,3.7080000000000006,0.0
44600,47289,63.5,0.0,20.778,0.0
44600,49903,55.5,0.0,18.16,0.0
44600,50583,63.5,0.0,20.778,0.0
44600,59197,63.5,0.0,20.778,0.0
44700,30253,63.5,0.0,20.778,0.0
44700,44140,11.0,0.0,3.708,0.0
44700,47289,63.5,0.0,20.778,0.0
44700,49903,55.5,0.0,18.16,0.0
44700,50583,63.5,0.0,20.778,0.0
44700,59197,63.5,0.0,20.778,0.0
44800,30253,63.5,0.0,20.778,0.0
44800,44140,11.0,0.0,3.708,0.0
44800,47289,63.5,0.0,20.778,0.0
44800,49903,55.5,0.0,18.16,0.0
44800,50583,63.5,0.0,20.778,0.0
44800,59197,63.5,0.0,20.778,0.0
44900,30253,63.5,0.0,20.778,0.0
44900,44140,11.0,0.0,3.708,0.0
44900,47289,63.5,0.0,20.778,0.0
44900,49903,55.5,0.0,18.16,0.0
44900,50583,63.5,0.0,20.778,0.0
44900,59197,63.5,0.0,20.778,0.0
45000,30253,63.5,0.0,20.778,0.0
45000,44140,11.0,0.0,3.708,0.0
45000,47289,63.5,0.0,20.778,0.0
45000,49903,55.5,0.0,18.16,0.0
45000,50583,63.5,0.0,20.778,0.0
45000,59197,63.5,0.0,20.778,0.0
45100,30253,63.5,0.0,20.778,0.0
45100,44140,11.0,0.0,3.708,0.0
45100,47289,63.5,0.0,20.778,0.0
45100,49903,55.5,0.0,18.16,0.0
45100,50583,63.5,0.0,20.778,0.0
45100,59197,63.5,0.0,20.778,0.0
45200,30253,63.5,0.0,20.778,0.0
45200,44140,11.0,0.0,3.7080000000000006,0.0
45200,47289,63.5,0.0,20.778,0.0
45200,49903,55.5,0.0,18.16,0.0
45200,50583,63.5,0.0,20.778,0.0
45200,59197,63.5,0.0,20.778,0.0
45300,30253,63.5,0.0,20.778,0.0
45300,44140,11.0,0.0,3.708,0.0
45300,47289,63.5,0.0,20.778,0.0
45300,49903,55.5,0.0,18.16,0.0
45300,50583,63.5,0.0,20.778,0.0
45300,59197,63.5,0.0,20.778,0.0
45400,30253,63.5,0.0,20.778,0.0
45400,44140,11.0,0.0,3.708,0.0
45400,47289,63.5,0.0,20.778,0.0
45400,49903,55.5,0.0,18.16,0.0
45400,50583,63.5,0.0,20.778,0.0
45400,59197,63.5,0.0,20.778,0.0
45500,30253,63.5,0.0,20.778,0.0
45500,44140,11.0,0.0,3.708,0.0
45500,47289,63.5,0.0,20.778,0.0
45500,49903,55.5,0.0,18.16,0.0
45500,50583,63.5,0.0,20.778,0.0
45500,59197,63.5,0.0,20.778,0.0
45600,30253,63.5,0.0,20.778,0.0
45600,44140,11.0,0.0,3.708,0.0
45600,47289,63.5,0.0,20.778,0.0
45600,49903,55.5,0.0,18.16,0.0
45600,50583,63.5,0.0,20.778,0.0
45600,59197,63.5,0.0,20.778,0.0
45700,30253,63.5,0.0,20.778,0.0
45700,44140,11.0,0.0,3.708,0.0
45700,47289,63.5,0.0,20.778,0.0
45700,49903,55.5,0.0,18.16,0.0
45700,50583,63.5,0.0,20.778,0.0
45700,59197,63.5,0.0,20.778,0.0
45800,30253,63.5,0.0,20.778,0.0
45800,44140,11.0,0.0,3.708,0.0
45800,47289,63.5,0.0,20.778,0.0
45800,49903,55.5,0.0,18.16,0.0
45800,50583,63.5,0.0,20.778,0.0
45800,59197,63.5,0.0,20.778,0.0
45900,30253,63.5,0.0,20.778,0.0
45900,44140,11.0,0.0,3.708,0.0
45900,47289,63.5,0.0,20.778,0.0
45900,49903,55.5,0.0,18.16,0.0
45900,50583,63.5,0.0,20.778,0.0
45900,59197,63.5,0.0,20.778,0.0
46000,30253,63.5,0.0,20.778,0.0
46000,44140,11.0,0.0,3.7079999999999997,0.0
46000,47289,63.5,0.0,20.778,0.0
46000,49903,55.5,0.0,18.16,0.0
46000,50583,63.5,0.0,20.778,0.0
46000,59197,63.5,0.0,20.778,0.0
46100,30253,63.5,0.0,20.778,0.0
46100,44140,11.0,0.0,3.708,0.0
46100,47289,63.5,0.0,20.778,0.0
46100,49903,55.5,0.0,18.16,0.0
46100,50583,63.5,0.0,20.778,0.0
46100,59197,63.5,0.0,20.778,0.0
46200,30253,63.5,0.0,20.778,0.0
46200,44140,11.0,0.0,3.708,0.0
46200,47289,63.5,0.0,20.778,0.0
46200,49903,55.5,0.0,18.16,0.0
46200,50583,63.5,0.0,20.778,0.0
46200,59197,63.5,0.0,20.778,0.0
46300,30253,63.5,0.0,20.778,0.0
46300,44140,11.0,0.0,3.708,0.0
46300,47289,63.5,0.0,20.778,0.0
46300,49903,55.5,0.0,18.16,0.0
46300,50583,63.5,0.0,20.778,0.0
46300,59197,63.5,0.0,20.778,0.0
46400,30253,63.5,0.0,20.778,0.0
46400,44140,11.0,0.0,3.708,0.0
46400,47289,63.5,0.0,20.778,0.0
46400,49903,55.5,0.0,18.16,0.0
46400,50583,63.5,0.0,20.778,0.0
46400,59197,63.5,0.0,20.778,0.0
46500,30253,63.5,0.0,20.778,0.0
46500,44140,11.0,0.0,3.708,0.0
46500,47289,63.5,0.0,20.778,0.0
46500,49903,55.5,0.0,18.16,0.0
46500,50583,63.5,0.0,20.778,0.0
46500,59197,63.5,0.0,20.778,0.0
46600,30253,63.5,0.0,20.778,0.0
46600,44140,11.0,0.0,3.708,0.0
46600,47289,63.5,0.0,20.778,0.0
46600,49903,55.5,0.0,18.16,0.0
46600,50583,63.5,0.0,20.778,0.0
46600,59197,63.5,0.0,20.778,0.0
46700,30253,63.5,0.0,20.778,0.0
46700,44140,11.0,0.0,3.708,0.0
46700,47289,63.5,0.0,20.778,0.0
46700,49903,55.5,0.0,18.16,0.0
46700,50583,63.5,0.0,20.778,0.0
46700,59197,63.5,0.0,20.778,0.0
46800,30253,63.5,0.0,20.778,0.0
46800,44140,11.0,0.0,3.708,0.0
46800,47289,63.5,0.0,20.778,0.0
46800,49903,55.5,0.0,18.16,0.0
46800,50583,63.5,0.0,20.778,0.0
46800,59197,63.5,0.0,20.778,0.0
46900,30253,63.5,0.0,20.778,0.0
46900,44140,11.0,0.0,3.708,0.0
46900,47289,63.5,0.0,20.778,0.0
46900,49903,55.5,0.0,18.16,0.0
46900,50583,63.5,0.0,20.778,0.0
46900,59197,63.5,0.0,20.778,0.0
47000,30253,63.5,0.0,20.778,0.0
47000,44140,11.0,0.0,3.708,0.0
47000,47289,63.5,0.0,20.778,0.0
47000,49903,55.5,0.0,18.16,0.0
47000,50583,63.5,0.0,20.778,0.0
47000,59197,63.5,0.0,20.778,0.0
47100,30253,63.5,0.0,20.778,0.0
47100,44140,11.0,0.0,3.708,0.0
47100,47289,63.5,0.0,20.778,0.0
47100,49903,55.5,0.0,18.16,0.0
47100,50583,63.5,0.0,20.778,0.0
47100,59197,63.5,0.0,20.778,0.0
47200,30253,63.5,0.0,20.778,0.0
47200,44140,11.0,0.0,3.708,0.0
47200,47289,63.5,0.0,20.778,0.0
47200,49903,55.5,0.0,18.16,0.0
47200,50583,63.5,0.0,20.778,0.0
47200,59197,63.5,0.0,20.778,0.0
47300,30253,63.5,0.0,20.778,0.0
47300,44140,11.0,0.0,3.708,0.0
47300,47289,63.5,0.0,20.778,0.0
47300,49903,55.5,0.0,18.16,0.0
47300,50583,63.5,0.0,20.778,0.0
47300,59197,63.5,0.0,20.778,0.0
47400,30253,63.5,0.0,20.778,0.0
47400,44140,11.0,0.0,3.708,0.0
47400,47289,63.5,0.0,20.778,0.0
47400,49903,55.5,0.0,18.16,0.0
47400,50583,63.5,0.0,20.778,0.0
47400,59197,63.5,0.0,20.778,0.0
47500,30253,63.5,0.0,20.778,0.0
47500,44140,11.0,0.0,3.708,0.0
47500,47289,63.5,0.0,20.778,0.0
47500,49903,55.5,0.0,18.16,0.0
47500,50583,63.5,0.0,20.778,0.0
47500,59197,63.5,0.0,20.778,0.0
47600,30253,63.5,0.0,20.778,0.0
47600,44140,11.0,0.0,3.708,0.0
47600,47289,63.5,0.0,20.778,0.0
47600,49903,55.5,0.0,18.16,0.0
47600,50583,63.5,0.0,20.778,0.0
47600,59197,63.5,0.0,20.778,0.0
47700,30253,63.5,0.0,20.778,0.0
47700,44140,11.0,0.0,3.708,0.0
47700,47289,63.5,0.0,20.778,0.0
47700,49903,55.5,0.0,18.16,0.0
47700,50583,63.5,0.0,20.778,0.0
47700,59197,63.5,0.0,20.778,0.0
47800,30253,63.5,0.0,20.778,0.0
47800,44140,11.0,0.0,3.708,0.0
47800,47289,63.5,0.0,20.778,0.0
47800,49903,55.5,0.0,18.16,0.0
47800,50583,63.5,0.0,20.778,0.0
47800,59197,63.5,0.0,20.778,0.0
47900,30253,63.5,0.0,20.778,0.0
47900,44140,11.0,0.0,3.708,0.0
47900,47289,63.5,0.0,20.778,0.0
47900,49903,55.5,0.0,18.16,0.0
47900,50583,63.5,0.0,20.778,0.0
47900,59197,63.5,0.0,20.778,0.0
48000,30253,63.5,0.0,20.778,0.0
48000,44140,11.0,0.0,3.7080000000000006,0.0
48000,47289,63.5,0.0,20.778,0.0
48000,49903,55.5,0.0,18.16,0.0
48000,50583,63.5,0.0,20.778,0.0
48000,59197,63.5,0.0,20.778,0.0
48100,30253,63.5,0.0,20.778,0.0
48100,44140,11.0,0.0,3.708,0.0
48100,47289,63.5,0.0,20.778,0.0
48100,49903,55.5,0.0,18.16,0.0
48100,50583,63.5,0.0,20.778,0.0
48100,59197,63.5,0.0,20.778,0.0
48200,30253,63.5,0.0,20.778,0.0
48200,44140,11.0,0.0,3.708,0.0
48200,47289,63.5,0.0,20.778,0.0
48200,49903,55.5,0.0,18.16,0.0
48200,50583,63.5,0.0,20.778,0.0
48200,59197,63.5,0.0,20.778,0.0
48300,30253,63.5,0.0,20.778,0.0
48300,44140,11.0,0.0,3.708,0.0
48300,47289,63.5,0.0,20.778,0.0
48300,49903,55.5,0.0,18.16,0.0
48300,50583,63.5,0.0,20.778,0.0
48300,59197,63.5,0.0,20.778,0.0
48400,30253,63.5,0.0,20.778,0.0
48400,44140,11.0,0.0,3.7080000000000006,0.0
48400,47289,63.5,0.0,20.778,0.0
48400,49903,55.5,0.0,18.16,0.0
48400,50583,63.5,0.0,20.778,0.0
48400,59197,63.5,0.0,20.778,0.0
48500,30253,63.5,0.0,20.778,0.0
48500,44140,11.0,0.0,3.708,0.0
48500,47289,63.5,0.0,20.778,0.0
48500,49903,55.5,0.0,18.16,0.0
48500,50583,63.5,0.0,20.778,0.0
48500,59197,63.5,0.0,20.778,0.0
48600,30253,63.5,0.0,20.778,0.0
48600,44140,11.0,0.0,3.708,0.0
48600,47289,63.5,0.0,20.778,0.0
48600,49903,55.5,0.0,18.16,0.0
48600,50583,63.5,0.0,20.778,0.0
48600,59197,63.5,0.0,20.778,0.0
48700,30253,63.5,0.0,20.778,0.0
48700,44140,11.0,0.0,3.708,0.0
48700,47289,63.5,0.0,20.778,0.0
48700,49903,55.5,0.0,18.16,0.0
48700,50583,63.5,0.0,20.778,0.0
48700,59197,63.5,0.0,20.778,0.0
48800,30253,63.5,0.0,20.778,0.0
48800,44140,11.0,0.0,3.708,0.0
48800,47289,63.5,0.0,20.778,0.0
48800,49903,55.5,0.0,18.16,0.0
48800,50583,63.5,0.0,20.778,0.0
48800,59197,63.5,0.0,20.778,0.0
48900,30253,63.5,0.0,20.778,0.0
48900,44140,11.0,0.0,3.708,0.0
48900,47289,63.5,0.0,20.778,0.0
48900,49903,55.5,0.0,18.16,0.0
48900,50583,63.5,0.0,20.778,0.0
48900,59197,63.5,0.0,20.778,0.0
49000,30253,63.5,0.0,20.778,0.0
49000,44140,11.0,0.0,3.7080000000000006,0.0
49000,47289,63.5,0.0,20.778,0.0
49000,49903,55.5,0.0,18.16,0.0
49000,50583,63.5,0.0,20.778,0.0
49000,59197,63.5,0.0,20.778,0.0
49100,30253,63.5,0.0,20.778,0.0
49100,44140,11.0,0.0,3.708,0.0
49100,47289,63.5,0.0,20.778,0.0
49100,49903,55.5,0.0,18.16,0.0
49100,50583,63.5,0.0,20.778,0.0
49100,59197,63.5,0.0,20.778,0.0
49200,30253,63.5,0.0,20.778,0.0
49200,44140,11.0,0.0,3.7080000000000006,0.0
49200,47289,63.5,0.0,20.778,0.0
49200,49903,55.5,0.0,18.16,0.0
49200,50583,63.5,0.0,20.778,0.0
49200,59197,63.5,0.0,20.778,0.0
49300,30253,63.5,0.0,20.778,0.0
49300,44140,11.0,0.0,3.708,0.0
49300,47289,63.5,0.0,20.778,0.0
49300,49903,55.5,0.0,18.16,0.0
49300,50583,63.5,0.0,20.778,0.0
49300,59197,63.5,0.0,20.778,0.0
49400,30253,63.5,0.0,20.778,0.0
49400,44140,11.0,0.0,3.7080000000000006,0.0
49400,47289,63.5,0.0,20.778,0.0
49400,49903,55.5,0.0,18.16,0.0
49400,50583,63.5,0.0,20.778,0.0
49400,59197,63.5,0.0,20.778,0.0
49500,30253,63.5,0.0,20.778,0.0
49500,44140,11.0,0.0,3.708,0.0
49500,47289,63.5,0.0,20.778,0.0
49500,49903,55.5,0.0,18.16,0.0
49500,50583,63.5,0.0,20.778,0.0
49500,59197,63.5,0.0,20.778,0.0
49600,30253,63.5,0.0,20.778,0.0
49600,44140,11.0,0.0,3.708,0.0
49600,47289,63.5,0.0,20.778,0.0
49600,49903,55.5,0.0,18.16,0.0
49600,50583,63.5,0.0,20.778,0.0
49600,59197,63.5,0.0,20.778,0.0
49700,30253,63.5,0.0,20.778,0.0
49700,44140,11.0,0.0,3.708,0.0
49700,47289,63.5,0.0,20.778,0.0
49700,49903,55.5,0.0,18.16,0.0
49700,50583,63.5,0.0,20.778,0.0
49700,59197,63.5,0.0,20.778,0.0
49800,30253,63.5,0.0,20.778,0.0
49800,44140,11.0,0.0,3.708,0.0
49800,47289,63.5,0.0,20.778,0.0
49800,49903,55.5,0.0,18.16,0.0
49800,50583,63.5,0.0,20.778,0.0
49800,59197,63.5,0.0,20.778,0.0
49900,30253,63.5,0.0,20.778,0.0
49900,44140,11.0,0.0,3.708,0.0
49900,47289,63.5,0.0,20.778,0.0
49900,49903,55.5,0.0,18.16,0.0
49900,50583,63.5,0.0,20.778,0.0
49900,59197,63.5,0.0,20.778,0.0
50000,30253,63.5,0.0,20.778,0.0
50000,44140,11.0,0.0,3.708,0.0
50000,47289,63.5,0.0,20.778,0.0
50000,49903,55.5,0.0,18.16,0.0
50000,50583,63.5,0.0,20.778,0.0
50000,59197,63.5,0.0,20.778,0.0
50100,30253,63.5,0.0,20.778,0.0
50100,44140,11.0,0.0,3.708,0.0
50100,47289,63.5,0.0,20.778,0.0
50100,49903,55.5,0.0,18.16,0.0
50100,50583,63.5,0.0,20.778,0.0
50100,59197,63.5,0.0,20.778,0.0
50200,30253,63.5,0.0,20.778,0.0
50200,44140,11.0,0.0,3.708,0.0
50200,47289,63.5,0.0,20.778,0.0
50200,49903,55.5,0.0,18.16,0.0
50200,50583,63.5,0.0,20.778,0.0
50200,59197,63.5,0.0,20.778,0.0
50300,30253,63.5,0.0,20.778,0.0
50300,44140,11.0,0.0,3.708,0.0
50300,47289,63.5,0.0,20.778,0.0
50300,49903,55.5,0.0,18.16,0.0
50300,50583,63.5,0.0,20.778,0.0
50300,59197,63.5,0.0,20.778,0.0
50400,30253,63.5,0.0,20.778,0.0
50400,44140,11.0,0.0,3.708,0.0
50400,47289,63.5,0.0,20.778,0.0
50400,49903,55.5,0.0,18.16,0.0
50400,50583,63.5,0.0,20.778,0.0
50400,59197,63.5,0.0,20.778,0.0
50500,30253,63.5,0.0,20.778,0.0
50500,44140,11.0,0.0,3.708,0.0
50500,47289,63.5,0.0,20.778,0.0
50500,49903,55.5,0.0,18.16,0.0
50500,50583,63.5,0.0,20.778,0.0
50500,59197,63.5,0.0,20.778,0.0
50600,30253,63.5,0.0,20.778,0.0
50600,44140,11.0,0.0,3.7080000000000006,0.0
50600,47289,63.5,0.0,20.778,0.0
50600,49903,55.5,0.0,18.16,0.0
50600,50583,63.5,0.0,20.778,0.0
50600,59197,63.5,0.0,20.778,0.0
50700,30253,63.5,0.0,20.778,0.0
50700,44140,11.0,0.0,3.708,0.0
50700,47289,63.5,0.0,20.778,0.0
50700,49903,55.5,0.0,18.16,0.0
50700,50583,63.5,0.0,20.778,0.0
50700,59197,63.5,0.0,20.778,0.0
50800,30253,63.5,0.0,20.778,0.0
50800,44140,11.0,0.0,3.708,0.0
50800,47289,63.5,0.0,20.778,0.0
50800,49903,55.5,0.0,18.16,0.0
50800,50583,63.5,0.0,20.778,0.0
50800,59197,63.5,0.0,20.778,0.0
50900,30253,63.5,0.0,20.778,0.0
50900,44140,11.0,0.0,3.708,0.0
50900,47289,63.5,0.0,20.778,0.0
50900,49903,55.5,0.0,18.16,0.0
50900,50583,63.5,0.0,20.778,0.0
50900,59197,63.5,0.0,20.778,0.0
51000,30253,63.5,0.0,20.778,0.0
51000,44140,11.0,0.0,3.708,0.0
51000,47289,63.5,0.0,20.778,0.0
51000,49903,55.5,0.0,18.16,0.0
51000,50583,63.5,0.0,20.778,0.0
51000,59197,63.5,0.0,20.778,0.0
51100,30253,63.5,0.0,20.778,0.0
51100,44140,11.0,0.0,3.708,0.0
51100,47289,63.5,0.0,20.778,0.0
51100,49903,55.5,0.0,18.16,0.0
51100,50583,63.5,0.0,20.778,0.0
51100,59197,63.5,0.0,20.778,0.0
51200,30253,63.5,0.0,20.778,0.0
51200,44140,11.0,0.0,3.7080000000000006,0.0
51200,47289,63.5,0.0,20.778,0.0
51200,49903,55.5,0.0,18.16,0.0
51200,50583,63.5,0.0,20.778,0.0
51200,59197,63.5,0.0,20.778,0.0
51300,30253,63.5,0.0,20.778,0.0
51300,44140,11.0,0.0,3.708,0.0
51300,47289,63.5,0.0,20.778,0.0
51300,49903,55.5,0.0,18.16,0.0
51300,50583,63.5,0.0,20.778,0.0
51300,59197,63.5,0.0,20.778,0.0
51400,30253,63.5,0.0,20.778,0.0
51400,44140,11.0,0.0,3.7080000000000006,0.0
51400,47289,63.5,0.0,20.778,0.0
51400,49903,55.5,0.0,18.16,0.0
51400,50583,63.5,0.0,20.778,0.0
51400,59197,63.5,0.0,20.778,0.0
51500,30253,63.5,0.0,20.778,0.0
51500,44140,11.0,0.0,3.708,0.0
51500,47289,63.5,0.0,20.778,0.0
51500,49903,55.5,0.0,18.16,0.0
51500,50583,63.5,0.0,20.778,0.0
51500,59197,63.5,0.0,20.778,0.0
51600,30253,63.5,0.0,20.778,0.0
51600,44140,11.0,0.0,3.7080000000000006,0.0
51600,47289,63.5,0.0,20.778,0.0
51600,49903,55.5,0.0,18.16,0.0
51600,50583,63.5,0.0,20.778,0.0
51600,59197,63.5,0.0,20.778,0.0
51700,30253,63.5,0.0,20.778,0.0
51700,44140,11.0,0.0,3.708,0.0
51700,47289,63.5,0.0,20.778,0.0
51700,49903,55.5,0.0,18.16,0.0
51700,50583,63.5,0.0,20.778,0.0
51700,59197,63.5,0.0,20.778,0.0
51800,30253,63.5,0.0,20.778,0.0
51800,44140,11.0,0.0,3.7080000000000006,0.0
51800,47289,63.5,0.0,20.778,0.0
51800,49903,55.5,0.0,18.16,0.0
51800,50583,63.5,0.0,20.778,0.0
51800,59197,63.5,0.0,20.778,0.0
51900,30253,63.5,0.0,20.778,0.0
51900,44140,11.0,0.0,3.708,0.0
51900,47289,63.5,0.0,20.778,0.0
51900,49903,55.5,0.0,18.16,0.0
51900,50583,63.5,0.0,20.778,0.0
51900,59197,63.5,0.0,20.778,0.0
52000,30253,63.5,0.0,20.778,0.0
52000,44140,11.0,0.0,3.708,0.0
52000,47289,63.5,0.0,20.778,0.0
52000,49903,55.5,0.0,18.16,0.0
52000,50583,63.5,0.0,20.778,0.0
52000,59197,63.5,0.0,20.778,0.0
52100,30253,63.5,0.0,20.778,0.0
52100,44140,11.0,0.0,3.708,0.0
52100,47289,63.5,0.0,20.778,0.0
52100,49903,55.5,0.0,18.16,0.0
52100,50583,63.5,0.0,20.778,0.0
52100,59197,63.5,0.0,20.778,0.0
52200,30253,63.5,0.0,20.778,0.0
52200,44140,11.0,0.0,3.708,0.0
52200,47289,63.5,0.0,20.778,0.0
52200,49903,55.5,0.0,18.16,0.0
52200,50583,63.5,0.0,20.778,0.0
52200,59197,63.5,0.0,20.778,0.0
52300,30253,63.5,0.0,20.778,0.0
52300,44140,11.0,0.0,3.708,0.0
52300,47289,63.5,0.0,20.778,0.0
52300,49903,55.5,0.0,18.16,0.0
52300,50583,63.5,0.0,20.778,0.0
52300,59197,63.5,0.0,20.778,0.0
52400,30253,63.5,0.0,20.778,0.0
52400,44140,11.0,0.0,3.708,0.0
52400,47289,63.5,0.0,20.778,0.0
