Time_ms,UE_ID,Mean_SNR_dB,Mean_UL_SE_bit_per_s_Hz
14000,4,681268468.3807237,27.876465786462436
14100,4,619372757.5109534,27.745921055825804
14200,4,706658871.8455927,27.926616771168963
14300,4,625865271.6717601,27.760213042569998
14400,4,671386162.2227345,27.856439185374615
14500,4,615301423.401784,27.736882186859862
14600,4,670348627.6846308,27.854319535607406
14700,4,586386471.6277503,27.67091275229839
14800,4,660711412.0319664,27.834472773685114
14900,4,586859639.2329526,27.67201824032466
15000,4,656883747.2075021,27.826509690153266
15100,4,612365355.9339335,27.730326555950718
15200,4,674448573.6707628,27.862676543713953
15300,4,632053510.350328,27.77369789185892
15400,4,717775879.9527684,27.948010294693983
15500,4,649807966.5614429,27.81166628273165
15600,4,726169462.2259746,27.96394447138243
15700,4,670283645.2890185,27.85418666950738
15800,4,738070605.6378016,27.986224415890447
15900,4,665612810.4941503,27.84460256329176
16000,4,745482516.2407947,27.999919314569865
16100,4,663014659.428544,27.83924225381565
16200,4,686115912.4389523,27.886183232768865
16300,4,624044081.6703751,27.756219069006942
16400,4,668660835.9968348,27.850864412178467
16500,4,620984949.2411903,27.74948391062519
16600,4,708233511.771993,27.929667377512292
16700,4,672295302.0938802,27.858293838022245
16800,4,712912915.5657202,27.93869308810851
16900,4,664203180.325085,27.84169692241253
17000,4,739958179.7730536,27.989725072414203
17100,4,666639068.026415,27.846714098082785
17200,4,754214905.21244,28.015880401955478
17300,4,663762852.7127125,27.84078802030842
17400,4,739938841.1512959,27.98968925269619
17500,4,662439145.2999328,27.838052054872605
17600,4,725721738.7701626,27.96309918489388
17700,4,643098176.490025,27.797440572048934
17800,4,711780891.8427868,27.936515066309088
17900,4,648512013.5232303,27.808930158533002
18000,4,706329144.0899377,27.925977117087687
18100,4,655250457.3939171,27.823097656073898
18200,4,729853644.1885215,27.970880356179524
18300,4,644981298.6785135,27.80144798677
18400,4,731592387.3064884,27.9741415828547
18500,4,671253679.9041322,27.85616871074773
18600,4,745660445.4127967,28.000246396096554
18700,4,636468427.2727615,27.78323802522992
18800,4,647755990.6594663,27.807331453593775
18900,4,555503950.4667327,27.59676083641995
19000,4,639887833.0026896,27.790581606415675
19100,4,599231823.522466,27.700612054585974
19200,4,671532138.0806521,27.856737146485784
19300,4,601539583.7662208,27.70588021539676
19400,4,684413678.8100798,27.882778687511006
19500,4,592533837.6369616,27.685206190142473
19600,4,661005467.455637,27.835082617894106
19700,4,591840862.3456911,27.683602365741027
19800,4,667475815.7925012,27.84843331045728
19900,4,612375205.8820317,27.730348601350556
20000,4,704375696.8968728,27.92218139911916
20100,4,605803885.5047561,27.715561813160264
20200,4,665673001.4784847,27.84472649666815
20300,4,590874850.2890363,27.681363487807083
20400,4,653419902.3689878,27.81926340150021
20500,4,626580334.2248125,27.7617780389891
20600,4,713082758.5929483,27.939019568915498
20700,4,649556785.9460099,27.811136395831248
20800,4,740754039.2859933,27.99119838172233
20900,4,679072397.7427186,27.872040645833096
21000,4,699617777.0612676,27.912892123835338
21100,4,616139216.2075083,27.738747068833323
21200,4,682390513.5481911,27.87872123436253
21300,4,608108029.3092327,27.720764780108723
21400,4,693962240.7464323,27.90176783110884
21500,4,628836948.9371809,27.766705213211637
21600,4,718628427.1066126,27.949637228563873
21700,4,684421790.5089581,27.88279493135125
21800,4,771983089.0938647,28.047794305149083
21900,4,691706147.3968775,27.897304837354877
22000,4,783966852.474019,28.06890654599114
22100,4,704568840.6400831,27.92255716287524
22200,4,760924017.5607071,28.02801830285325
22300,4,667208306.9352179,27.847883911517375
22400,4,756028620.5757556,28.019172331239133
22500,4,646956230.0443974,27.80563822747018
22600,4,722649619.9861963,27.95728502640331
22700,4,670627573.4597437,27.8548897351482
22800,4,759862322.430156,28.026104664650422
22900,4,699247234.2033429,27.912166033278424
23000,4,786182454.6456457,28.07277448179841
23100,4,695490363.6648952,27.90478252253953
23200,4,791390547.3085558,28.081823864487603
23300,4,662899394.4776601,27.839003961500893
23400,4,714826498.8180325,27.942366983716298
23500,4,630013019.1578711,27.769266083289267
23600,4,689670759.7615485,27.893265934625727
23700,4,617048475.107436,27.740768163226505
23800,4,676084321.7382575,27.865996555310012
23900,4,589508620.6445551,27.678190788467777
24000,4,607128231.2162839,27.718554719909445
24100,4,554753646.625021,27.594908407204596
24200,4,605044358.7254593,27.713842394757854
24300,4,584885153.6499827,27.667399224129134
24400,4,631772839.6985648,27.773089143583885
24500,4,596937900.1246781,27.695355335407413
24600,4,682890858.7286677,27.879725793977418
24700,4,643510319.4346678,27.798318642998236
24800,4,709566608.6395813,27.932244736813438
24900,4,650596288.5102617,27.81332798582798
25000,4,729880638.845041,27.970931047328758
25100,4,656237314.3379765,27.825160271098856
25200,4,738249480.1833179,27.9865565367523
25300,4,654307470.6679239,27.82112382910028
25400,4,683521638.8167619,27.880991183750176
25500,4,602501953.8127644,27.708071147198513
25600,4,686938889.1222379,27.887826196025543
25700,4,615801133.6747065,27.737994820553226
25800,4,709402483.0817356,27.931927684139122
25900,4,609663420.0315969,27.72426586056939
26000,4,637636217.5979387,27.785750420891464
26100,4,582926761.3378164,27.66280242697352
26200,4,674899847.4755572,27.863593279478707
26300,4,629795077.2287669,27.76879188002503
26400,4,696133014.9657915,27.906048371371124
26500,4,604460396.1509912,27.71251895064178
26600,4,704312364.9524552,27.922058163535187
26700,4,649451556.186947,27.810914343786788
26800,4,734564064.2457042,27.979697426464117
26900,4,651926770.0752842,27.816127945210578
27000,4,737188593.6533761,27.984585584228707
27100,4,637940129.362839,27.786403505129822
27200,4,704962575.2481215,27.923322859936416
27300,4,593443225.340618,27.687308036720914
27400,4,697320352.5142087,27.908384033436025
27500,4,632880496.1965063,27.77548997605309
27600,4,734710197.9089016,27.97997005765516
27700,4,660661206.8631245,27.834368625605073
27800,4,733948834.3788227,27.978549040674615
27900,4,673494133.1188767,27.860735632533437
28000,4,745973449.0517613,28.00082159134405
28100,4,665910684.4697015,27.845215777027327
28200,4,726110285.2764941,27.963832777231154
28300,4,637418723.5509768,27.785282850912115
28400,4,738684212.290072,27.987363379444343
28500,4,670242447.9387761,27.854102428771647
28600,4,749935498.02319,28.008081711933393
28700,4,617668922.631424,27.742145580940782
28800,4,650742179.2251673,27.813635287926317
28900,4,591678909.0261264,27.683227269701536
29000,4,689100395.7417794,27.89213199979395
29100,4,626450352.5844494,27.761493692122276
29200,4,715875421.946598,27.944376644318226
29300,4,689006596.8845544,27.89194542939041
29400,4,781066963.6210964,28.063827451844436
29500,4,698340150.3357806,27.91038694838674
29600,4,765601368.500895,28.036417261124896
29700,4,685728731.2019948,27.885409595252785
29800,4,756779799.9574237,28.02053342455352
29900,4,668978279.082887,27.851514923800508
30000,4,723547321.1837293,27.958986528783633
30100,4,639169547.8475413,27.78904226466854
30200,4,676566950.9792454,27.866974593792463
30300,4,598181622.7115417,27.69820793277165
30400,4,668845513.634953,27.85124289537347
30500,4,592391457.2918828,27.684876817736768
30600,4,664308945.4622808,27.841915147740337
30700,4,616572862.5415657,27.739711346670234
30800,4,679739591.9649717,27.873386571516757
30900,4,623672214.3902138,27.75540210998702
31000,4,701417215.8675966,27.916412722157556
31100,4,644899383.6280338,27.80127390940492
31200,4,704962610.1709126,27.92332292783192
31300,4,644562339.3289056,27.800557425102134
31400,4,710123632.1933076,27.93332023114147
31500,4,639621507.4043826,27.790011051309722
31600,4,744682644.7421176,27.99844797133251
31700,4,670163204.726866,27.85394037693435
31800,4,758905072.3289124,28.02437698844169
31900,4,646199128.6899453,27.80403338832848
32000,4,709249081.7211806,27.931631281810642
32100,4,652215830.1490294,27.816735508009273
32200,4,714125697.3314445,27.9410226549611
32300,4,658730669.6246712,27.830357808793824
32400,4,754654949.0016329,28.01667981690493
32500,4,679611301.6938254,27.873127875175495
32600,4,736407177.6472878,27.983132027063576
32700,4,672835630.9765812,27.85939492540351
32800,4,738603076.0768447,27.987212830431062
32900,4,642983293.1432711,27.79719571267291
33000,4,691390053.160278,27.89667837881214
33100,4,631124014.5053878,27.771680866861935
33200,4,692055720.1977842,27.89799731287354
33300,4,604249412.5216656,27.71204048048404
33400,4,663314752.4929802,27.839862455161974
33500,4,585511877.3135748,27.66886703825256
33600,4,612806199.2456411,27.731312870657693
33700,4,537899423.5761247,27.55262314445374
33800,4,610704713.1877074,27.726604753816392
33900,4,600033992.2365073,27.702445544262908
34000,4,727023344.4049094,27.965555127770955
34100,4,661248291.2039564,27.835586007788358
34200,4,743208571.4629521,27.99573230645656
34300,4,666115687.2156923,27.84563764348662
34400,4,745092479.212287,27.999202048715325
34500,4,661301927.6783056,27.83569717486641
34600,4,737842831.9735703,27.985801386282965
34700,4,677082816.4514508,27.868019213724125
34800,4,752204467.1897812,28.01222215352909
34900,4,682576892.8729832,27.87909552037293
35000,4,766348105.7852068,28.037753399900982
35100,4,680141005.1716533,27.87419570287259
35200,4,728297599.1993848,27.967955207933002
35300,4,646581700.178054,27.80484456574082
35400,4,680780233.1501124,27.87548321389272
35500,4,632303575.8605475,27.77424003278664
35600,4,719348513.5840418,27.951009882024014
35700,4,620964339.388999,27.74943842238314
35800,4,700533893.1279843,27.91468563307456
35900,4,610347407.8314133,27.725802644656472
36000,4,640858102.0819933,27.792658228305292
36100,4,606617372.8970401,27.717400998465017
36200,4,706465330.671318,27.926241347906764
36300,4,628657614.6892323,27.76631429557739
36400,4,679082830.5527058,27.872061702034554
36500,4,588499490.4879107,27.67584263136789
36600,4,678161582.9487436,27.870201129890482
36700,4,632384410.3638625,27.774415235779617
36800,4,682348572.1262972,27.878636993722186
36900,4,658953052.925972,27.830820423181297
37000,4,701165621.8745865,27.915921022516493
37100,4,621425811.4196248,27.750456581239668
37200,4,705728353.40133,27.924810847428418
37300,4,656211238.6942122,27.825105810690918
37400,4,720633157.0076844,27.953455304437902
37500,4,647769422.2598282,27.807359872670485
37600,4,705151650.2952441,27.923690402859805
37700,4,612486010.9989429,27.7305965724531
37800,4,697108790.8939986,27.9079681529182
37900,4,608297364.1884258,27.721191438638467
38000,4,677251768.6273295,27.868361166364753
38100,4,596644707.561701,27.69468200439769
38200,4,633451092.2403502,27.776725096992184
38300,4,518077373.4738278,27.50116272161546
38400,4,571497856.3653193,27.635664206226878
38500,4,540386959.5817558,27.5589467411557
38600,4,645856891.1702698,27.80330732512866
38700,4,624199505.7413394,27.756560377486313
38800,4,675106852.3833925,27.864013592515832
38900,4,636237043.6742334,27.7827396771331
39000,4,703099198.71182,27.919695360890167
39100,4,608286256.4928116,27.721166411560635
39200,4,666083713.462396,27.845571854601754
39300,4,609278564.0571793,27.72340040784234
39400,4,724467776.6645176,27.96072896903811
39500,4,654212324.0867167,27.820924513619726
39600,4,721403600.9954908,27.954919816389644
39700,4,640861830.936938,27.79266620293434
39800,4,718967713.2941608,27.95028415876927
39900,4,650715242.5528909,27.813578554094434
40000,4,700374477.5484874,27.914373708800444
40100,4,617385456.005968,27.741516445717306
40200,4,690291221.913641,27.894498404583235
40300,4,613523252.7064581,27.732915645682308
40400,4,697872539.5066638,27.90946890937918
40500,4,648604114.5507979,27.80912479031381
40600,4,686278041.754431,27.88650705815659
40700,4,606950488.5576159,27.718153416391022
40800,4,660989378.9473518,27.835049258807132
40900,4,596790547.9434792,27.695016975290354
41000,4,707599410.1173517,27.928439726155432
41100,4,647871943.5370625,27.80757677156724
41200,4,722934083.8951522,27.95782442781005
41300,4,662143581.5309834,27.837440408710457
41400,4,736660591.1868045,27.983603585187673
41500,4,650661543.4571902,27.813465446424413
41600,4,736401566.6958399,27.983121584231462
41700,4,666374445.0924983,27.846169945025977
41800,4,744540307.8409598,27.998185980601896
41900,4,664059095.6643944,27.84139957644672
42000,4,708539919.3118682,27.930260203440696
42100,4,652682674.0722786,27.817716178561877
42200,4,749174718.5690614,28.006690627829
42300,4,686577398.3518026,27.887104770426184
42400,4,751410551.7529716,28.01077482950485
42500,4,686106583.2097884,27.886164596912014
42600,4,758188583.9349735,28.02308242022857
42700,4,657937943.5380491,27.828707463349236
42800,4,706393350.1452024,27.926101696783903
42900,4,619497274.2802256,27.74619656130286
43000,4,697430458.0125017,27.908600425098967
43100,4,642989101.0027263,27.79720809244336
43200,4,704617141.8038206,27.922651117339278
43300,4,632920314.5147328,27.775576203530907
43400,4,733578698.8998206,27.977857683289386
43500,4,642398506.93686,27.795948636036268
43600,4,735627935.839273,27.98168097747108
43700,4,625455102.7514127,27.759314533659456
43800,4,723781738.8378372,27.959430496280678
43900,4,668679765.103224,27.850903210793362
44000,4,726556585.0481398,27.964674925936873
44100,4,650015031.8093834,27.81210295050618
44200,4,693672850.9770734,27.90119617342531
44300,4,620632703.1787465,27.74870625660856
44400,4,711867839.7624981,27.9366824775016
44500,4,660486886.1836013,27.8340069447259
44600,4,734339897.7924409,27.97927910961177
44700,4,650788142.0095724,27.813732089001128
44800,4,719022469.6910357,27.95038853631501
44900,4,647864571.9676387,27.807561177069157
45000,4,716339640.594911,27.945265113770546
45100,4,665083835.5498302,27.84351292037167
45200,4,728410729.7346601,27.968168088186548
45300,4,627603971.9365975,27.764015281953043
45400,4,676022393.7523124,27.865871008950002
45500,4,556445142.3253355,27.59908101546356
45600,4,622243891.6896633,27.752259678136397
45700,4,546976641.06812,27.575558785751475
45800,4,633202973.5298542,27.77618815219482
45900,4,555269157.8757895,27.59618142483165
46000,4,675677307.7542748,27.86517120680579
46100,4,624250787.3667711,27.75667297237244
46200,4,710745609.187988,27.934520140320874
46300,4,655367331.8106958,27.823342095659438
46400,4,702610466.0430286,27.91874233676216
46500,4,646534780.3997836,27.8047451062014
46600,4,703964654.006376,27.92138136654527
46700,4,612160213.2732766,27.72986734073548
46800,4,677976589.4460857,27.86982720818428
46900,4,615435322.5855258,27.737180409700727
47000,4,691916864.2512162,27.897722292329433
47100,4,641417837.4527637,27.793854774376722
47200,4,728771843.1329105,27.968847382191402
47300,4,673048289.5602307,27.859828040633403
47400,4,753534161.3725127,28.014642794774392
47500,4,665005709.3433785,27.84335191365381
47600,4,709679513.7119727,27.93246280076486
47700,4,612012997.3957441,27.729537700722908
47800,4,661597071.1699159,27.83630872866691
47900,4,596084249.8280929,27.693393964623446
48000,4,687957104.2529485,27.889856204816716
48100,4,648033601.0816716,27.807918712247655
48200,4,707408106.1853285,27.928069136500557
48300,4,644439933.7083477,27.800297124113655
48400,4,730097565.2924464,27.971338328444805
48500,4,670012871.5192754,27.85363289386757
48600,4,734636033.8431058,27.979831701805207
