Time_ms,UE_ID,Mean_Throughput,Std_Throughput
300,6,0.91518,0.0
300,8,0.91518,0.0
300,10,1.08678,0.0
300,13,0.68639,0.0
300,14,1.25837,0.0
300,16,1.08678,0.0
300,17,1.42997,0.0
300,19,0.40039,0.0
300,21,0.62919,0.0
310,3,0.95807,0.0
310,6,0.71855,0.0
310,8,1.31735,0.0
310,10,0.95807,0.0
310,13,0.65868,0.0
310,14,0.89819,0.0
310,16,1.13771,0.0
310,17,1.07783,0.0
310,19,1.43711,0.0
310,21,0.95807,0.0
320,3,0.71841,0.0
320,6,0.65854,0.0
320,8,1.01774,0.0
320,10,1.25721,0.0
320,13,1.07761,0.0
320,14,1.49668,0.0
320,16,0.89801,0.0
320,17,1.25721,0.0
320,19,1.07761,0.0
320,21,0.71841,0.0
330,3,0.97382,0.0
330,6,1.03111,0.0
330,8,0.97382,0.0
330,10,0.97382,0.0
330,13,0.97382,0.0
330,14,0.85926,0.0
330,16,1.03111,0.0
330,17,0.85926,0.0
330,19,1.08839,0.0
330,21,0.97382,0.0
340,3,0.71585,0.0
340,6,1.19308,0.0
340,8,0.71585,0.0
340,10,0.95447,0.0
340,13,0.6562,0.0
340,14,1.19308,0.0
340,16,1.13343,0.0
340,17,1.01412,0.0
340,19,0.83516,0.0
340,21,0.6562,0.0
350,3,1.01522,0.0
350,6,0.89579,0.0
350,8,1.01522,0.0
350,10,1.31382,0.0
350,13,0.71663,0.0
350,14,1.2541,0.0
350,16,1.13466,0.0
350,17,1.19438,0.0
350,19,1.43326,0.0
350,21,1.07494,0.0
360,3,0.62898,0.0
360,6,1.02924,0.0
360,8,0.68616,0.0
360,10,0.68616,0.0
360,13,1.31514,0.0
360,14,0.8577,0.0
360,16,1.08642,0.0
360,17,1.08642,0.0
360,19,0.80052,0.0
360,21,0.97206,0.0
370,3,0.68241,0.0
370,6,0.73928,0.0
370,8,0.96675,0.0
370,10,1.42168,0.0
370,13,1.08048,0.0
370,14,1.13735,0.0
370,16,1.13735,0.0
370,17,0.73928,0.0
370,19,0.85301,0.0
370,21,0.68241,0.0
380,3,0.74697,0.0
380,6,0.74697,0.0
380,8,1.09173,0.0
380,10,0.68951,0.0
380,13,0.91935,0.0
380,14,0.91935,0.0
380,16,0.74697,0.0
380,17,0.97681,0.0
380,19,1.14919,0.0
380,21,0.97681,0.0
390,3,1.07581,0.0
390,6,1.13557,0.0
390,8,0.7172,0.0
390,10,1.49417,0.0
390,13,1.31487,0.0
390,14,1.31487,0.0
390,16,1.43441,0.0
390,17,1.49417,0.0
390,19,1.01604,0.0
390,21,0.77697,0.0
400,3,1.14287,0.0
400,6,1.02858,0.0
400,8,0.74286,0.0
400,10,1.14287,0.0
400,13,1.02858,0.0
400,14,1.08572,0.0
400,16,0.80001,0.0
400,17,0.85715,0.0
400,19,1.3143,0.0
400,21,1.08572,0.0
410,3,1.02655,0.0
410,6,1.14061,0.0
