Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
8,54.0,55.0,73.2,600.0,15.739,0,51
7,54.0,55.0,84.7,694.0,16.455,0,59
10,54.0,55.0,84.7,694.0,16.439,0,59
9,54.0,55.0,73.2,600.0,14.95,0,51
4,55.0,56.0,76.1,623.0,14.611,0,53
2,55.0,56.0,74.6,612.0,17.46,0,52
3,55.0,56.0,84.7,694.0,13.716,0,59
7,55.0,56.0,64.6,529.0,16.146,0,45
6,55.0,56.0,84.7,694.0,14.712,0,59
9,55.0,56.0,74.6,612.0,14.305,0,52
5,55.0,56.0,76.1,623.0,16.066,0,53
1,55.0,56.0,73.2,600.0,16.598,0,51
8,55.0,56.0,86.1,706.0,13.575,0,60
10,55.0,56.0,73.2,600.0,16.561,0,51
4,56.0,57.0,73.2,600.0,16.966,0,51
3,56.0,57.0,74.6,612.0,16.532,0,52
1,56.0,57.0,64.6,529.0,15.288,0,45
5,56.0,57.0,63.2,517.0,16.166,0,44
8,56.0,57.0,63.2,517.0,16.302,0,44
6,56.0,57.0,76.1,623.0,16.763,0,53
2,56.0,57.0,73.2,600.0,16.469,0,51
7,56.0,57.0,76.1,623.0,15.571,0,53
9,56.0,57.0,73.2,600.0,16.927,0,51
10,56.0,57.0,63.2,517.0,16.074,0,44
1,57.0,58.0,63.2,517.0,17.415,0,44
3,57.0,58.0,84.7,694.0,13.01,0,59
8,57.0,58.0,86.1,706.0,19.788,0,60
2,57.0,58.0,64.6,529.0,16.858,0,45
6,57.0,58.0,84.7,694.0,13.166,0,59
7,57.0,58.0,63.2,517.0,17.397,0,44
4,57.0,58.0,94.7,776.0,12.675,0,66
10,57.0,58.0,63.2,517.0,17.884,0,44
5,57.0,58.0,73.2,600.0,16.978,0,51
4,58.0,59.0,84.7,694.0,13.806,3902,3961
2,58.0,59.0,74.6,612.0,14.329,0,52
7,58.0,59.0,73.2,600.0,14.07,0,51
8,58.0,59.0,86.1,706.0,17.427,0,60
1,58.0,59.0,84.7,694.0,14.493,0,59
5,58.0,59.0,74.6,612.0,15.578,0,52
6,58.0,59.0,96.2,788.0,10.754,2708,2775
9,58.0,59.0,94.7,776.0,11.634,2680,2746
3,58.0,59.0,86.1,706.0,12.262,3438,3498
10,58.0,59.0,84.7,694.0,15.78,0,59
2,59.0,60.0,64.6,529.0,17.39,0,45
1,59.0,60.0,63.2,517.0,17.597,0,44
5,59.0,60.0,64.6,529.0,17.291,0,45
7,59.0,60.0,74.6,612.0,17.661,0,52
10,59.0,60.0,64.6,529.0,16.754,0,45
