Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,53.0,54.0,73.2,600.0,16.935,0,51
7,53.0,54.0,76.1,623.0,17.265,0,53
8,53.0,54.0,84.7,694.0,16.964,0,59
10,53.0,54.0,74.6,612.0,17.796,0,52
1,54.0,55.0,66.0,541.0,23.984,0,46
3,54.0,55.0,84.7,694.0,15.314,0,59
4,54.0,55.0,86.1,706.0,14.858,0,60
2,54.0,55.0,73.2,600.0,16.192,0,51
6,54.0,55.0,84.7,694.0,15.364,0,59
5,54.0,55.0,73.2,600.0,15.851,0,51
8,54.0,55.0,84.7,694.0,14.855,0,59
9,54.0,55.0,74.6,612.0,16.672,0,52
10,54.0,55.0,84.7,694.0,15.267,0,59
7,54.0,55.0,73.2,600.0,16.168,0,51
3,55.0,56.0,84.7,694.0,14.809,0,59
2,55.0,56.0,74.6,612.0,17.34,0,52
4,55.0,56.0,84.7,694.0,15.326,0,59
1,55.0,56.0,83.3,682.0,16.205,0,58
5,55.0,56.0,76.1,623.0,15.902,0,53
9,55.0,56.0,73.2,600.0,16.87,0,51
6,55.0,56.0,86.1,706.0,15.242,0,60
7,55.0,56.0,76.1,623.0,16.427,0,53
8,55.0,56.0,86.1,706.0,15.004,0,60
10,55.0,56.0,84.7,694.0,16.28,0,59
4,56.0,57.0,63.2,517.0,18.012,0,44
2,56.0,57.0,84.7,694.0,15.596,0,59
7,56.0,57.0,70.3,576.0,15.862,0,49
3,56.0,57.0,76.1,623.0,17.573,0,53
6,56.0,57.0,63.2,517.0,18.287,0,44
1,56.0,57.0,84.7,694.0,14.55,0,59
8,56.0,57.0,63.2,517.0,18.24,0,44
9,56.0,57.0,86.1,706.0,14.567,0,60
10,56.0,57.0,64.6,529.0,19.035,0,45
5,56.0,57.0,84.7,694.0,15.335,0,59
2,57.0,58.0,73.2,600.0,15.908,0,51
3,57.0,58.0,71.8,588.0,16.429,0,50
1,57.0,58.0,74.6,612.0,15.597,0,52
5,57.0,58.0,76.1,623.0,15.741,0,53
4,57.0,58.0,84.7,694.0,15.884,0,59
6,57.0,58.0,84.7,694.0,16.29,0,59
7,57.0,58.0,84.7,694.0,16.099,0,59
8,57.0,58.0,84.7,694.0,15.476,0,59
10,57.0,58.0,86.1,706.0,14.814,0,60
9,57.0,58.0,84.7,694.0,16.658,0,59
2,58.0,59.0,76.1,623.0,17.409,0,53
3,58.0,59.0,86.1,706.0,15.021,0,60
1,58.0,59.0,73.2,600.0,17.296,0,51
4,58.0,59.0,84.7,694.0,15.563,0,59
5,58.0,59.0,73.2,600.0,16.374,0,51
7,58.0,59.0,76.1,623.0,16.73,0,53
6,58.0,59.0,84.7,694.0,15.911,0,59
8,58.0,59.0,84.7,694.0,15.266,0,59
10,58.0,59.0,84.7,694.0,15.037,0,59
9,58.0,59.0,73.2,600.0,16.26,0,51
1,59.0,60.0,81.8,670.0,16.055,0,57
4,59.0,60.0,73.2,600.0,17.963,0,51
6,59.0,60.0,76.1,623.0,17.258,0,53
3,59.0,60.0,84.7,694.0,16.554,0,59
8,59.0,60.0,76.1,623.0,16.065,0,53
7,59.0,60.0,77.5,635.0,16.272,0,54
5,59.0,60.0,83.3,682.0,17.019,0,58
10,59.0,60.0,73.2,600.0,15.874,0,51
9,59.0,60.0,80.4,659.0,16.144,0,56
