Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
4,54.0,55.0,84.7,694.0,14.886,0,59
7,54.0,55.0,76.1,623.0,14.953,0,53
8,54.0,55.0,84.7,694.0,13.99,0,59
9,54.0,55.0,83.3,682.0,14.39,0,58
10,54.0,55.0,84.7,694.0,14.659,0,59
2,55.0,56.0,76.1,623.0,14.763,0,53
8,55.0,56.0,77.5,635.0,14.478,0,54
5,55.0,56.0,73.2,600.0,14.957,0,51
4,55.0,56.0,76.1,623.0,14.298,0,53
3,55.0,56.0,84.7,694.0,15.257,0,59
1,55.0,56.0,73.2,600.0,14.666,0,51
7,55.0,56.0,73.2,600.0,14.026,0,51
6,55.0,56.0,86.1,706.0,14.986,0,60
9,55.0,56.0,74.6,612.0,14.594,0,52
10,55.0,56.0,73.2,600.0,14.938,0,51
1,56.0,57.0,73.2,600.0,15.558,0,51
2,56.0,57.0,73.2,600.0,14.259,0,51
5,56.0,57.0,76.1,623.0,14.964,0,53
3,56.0,57.0,73.2,600.0,14.59,0,51
4,56.0,57.0,71.8,588.0,16.182,0,50
7,56.0,57.0,76.1,623.0,14.604,0,53
6,56.0,57.0,71.8,588.0,15.364,0,50
10,56.0,57.0,76.1,623.0,14.07,0,53
9,56.0,57.0,73.2,600.0,15.401,0,51
8,56.0,57.0,84.7,694.0,15.015,0,59
4,57.0,58.0,74.6,612.0,14.571,0,52
7,57.0,58.0,74.6,612.0,21.991,0,52
2,57.0,58.0,83.3,682.0,14.952,0,58
1,57.0,58.0,84.7,694.0,15.398,0,59
9,57.0,58.0,77.5,635.0,13.423,0,54
5,57.0,58.0,84.7,694.0,15.214,0,59
3,57.0,58.0,86.1,706.0,14.854,0,60
8,57.0,58.0,74.6,612.0,15.581,0,52
6,57.0,58.0,86.1,706.0,15.75,0,60
10,57.0,58.0,84.7,694.0,14.323,0,59
3,58.0,59.0,63.2,517.0,15.862,0,44
6,58.0,59.0,64.6,529.0,16.161,0,45
2,58.0,59.0,86.1,706.0,12.493,0,60
5,58.0,59.0,84.7,694.0,13.024,0,59
4,58.0,59.0,96.2,788.0,13.287,0,67
1,58.0,59.0,73.2,600.0,17.054,0,51
7,58.0,59.0,94.7,776.0,12.986,0,66
9,58.0,59.0,93.3,764.0,12.797,0,65
8,58.0,59.0,73.2,600.0,16.971,0,51
10,58.0,59.0,73.2,600.0,17.004,0,51
3,59.0,60.0,63.2,517.0,17.091,0,44
2,59.0,60.0,87.6,717.0,12.792,0,61
4,59.0,60.0,84.7,694.0,13.371,0,59
6,59.0,60.0,63.2,517.0,16.732,0,44
7,59.0,60.0,84.7,694.0,12.972,0,59
9,59.0,60.0,84.7,694.0,12.691,0,59
5,59.0,60.0,94.7,776.0,12.869,0,66
1,59.0,60.0,64.6,529.0,17.0,0,45
8,59.0,60.0,63.2,517.0,18.878,0,44
10,59.0,60.0,63.2,517.0,18.183,0,44
