Time_ms,UE_ID,RB_ID,Throughput_Mbps,Repetition,Scenario,Num_UEs
15771,2,1,1.07796,2,cf,10
15771,2,1,1.0916,56,cf,10
15771,3,1,1.0916,56,cf,10
15771,5,1,1.0916,56,cf,10
15771,8,1,1.0916,56,cf,10
15771,10,1,1.0916,56,cf,10
15772,2,1,1.07742,29,cf,10
15781,2,1,1.07485,15,cf,10
15781,2,1,1.077,22,cf,10
15781,2,1,1.07778,23,cf,10
15781,2,1,0.98669,42,cf,10
15781,3,1,1.09632,42,cf,10
15781,5,1,0.98669,42,cf,10
15781,8,1,0.98669,42,cf,10
15781,10,1,0.98669,42,cf,10
15790,2,1,1.09137,36,cf,10
15790,3,1,1.09137,36,cf,10
15790,5,1,1.09137,36,cf,10
15790,8,1,1.09137,36,cf,10
15790,10,1,1.09137,36,cf,10
15791,2,1,1.07787,17,cf,10
15791,2,1,1.07407,20,cf,10
15791,2,1,1.06706,51,cf,10
15791,3,1,1.06706,51,cf,10
15791,5,1,1.06706,51,cf,10
15791,8,1,1.06706,51,cf,10
15791,10,1,1.06706,51,cf,10
15792,2,1,1.05322,32,cf,10
15792,3,1,1.05322,32,cf,10
15792,5,1,1.05322,32,cf,10
15792,8,1,1.05322,32,cf,10
15792,10,1,1.05322,32,cf,10
15792,2,1,1.06808,57,cf,10
15792,3,1,1.06808,57,cf,10
15792,5,1,1.06808,57,cf,10
15792,8,1,1.06808,57,cf,10
15792,10,1,1.06808,57,cf,10
15800,2,1,0.9818,27,cf,10
15800,2,1,1.07842,43,cf,10
15800,3,1,1.07842,43,cf,10
15800,5,1,1.07842,43,cf,10
15800,8,1,1.07842,43,cf,10
15800,10,1,1.07842,43,cf,10
15800,2,1,1.10462,49,cf,10
15800,3,1,1.10462,49,cf,10
15800,5,1,1.10462,49,cf,10
15800,8,1,1.10462,49,cf,10
15800,10,1,1.10462,49,cf,10
15801,2,1,1.0908,10,cf,10
15801,2,1,1.07806,12,cf,10
15801,2,1,0.98008,14,cf,10
15801,2,1,1.09349,28,cf,10
15811,2,1,1.08929,5,cf,10
15811,2,1,1.07733,13,cf,10
15811,2,1,1.09059,26,cf,10
15811,2,1,1.12336,53,cf,10
15811,3,1,1.12336,53,cf,10
15811,5,1,1.12336,53,cf,10
15811,8,1,1.12336,53,cf,10
15811,10,1,1.12336,53,cf,10
15812,2,1,1.08268,31,cf,10
15812,3,1,1.08268,31,cf,10
15812,5,1,1.08268,31,cf,10
15812,8,1,1.08268,31,cf,10
15812,10,1,1.08268,31,cf,10
15812,2,1,1.06876,38,cf,10
15812,3,1,1.06876,38,cf,10
15812,5,1,1.06876,38,cf,10
15812,8,1,1.06876,38,cf,10
15812,10,1,1.06876,38,cf,10
15820,2,1,1.07261,33,cf,10
15820,3,1,1.07261,33,cf,10
15820,5,1,1.07261,33,cf,10
15820,8,1,1.07261,33,cf,10
15820,10,1,1.07261,33,cf,10
15821,2,1,1.09026,4,cf,10
15821,2,1,1.07477,9,cf,10
15821,2,1,0.0,11,cf,10
15821,2,1,1.07582,19,cf,10
15821,2,1,1.09827,45,cf,10
15821,3,1,1.09827,45,cf,10
15821,5,1,1.09827,45,cf,10
15821,8,1,0.98844,45,cf,10
15821,10,1,1.09827,45,cf,10
15823,2,1,1.05457,35,cf,10
15823,3,1,1.05457,35,cf,10
15823,5,1,1.05457,35,cf,10
15823,8,1,1.05457,35,cf,10
15823,10,1,1.05457,35,cf,10
15830,2,1,1.09247,16,cf,10
15831,2,1,1.08875,47,cf,10
15831,3,1,0.97988,47,cf,10
15831,5,1,0.97988,47,cf,10
15831,8,1,1.08875,47,cf,10
15831,10,1,1.08875,47,cf,10
15831,2,1,1.09394,55,cf,10
15831,3,1,1.09394,55,cf,10
15831,5,1,1.09394,55,cf,10
15831,8,1,1.09394,55,cf,10
15831,10,1,1.09394,55,cf,10
15832,2,1,1.07195,34,cf,10
15832,3,1,0.95284,34,cf,10
15832,5,1,0.95284,34,cf,10
15832,8,1,1.07195,34,cf,10
15832,10,1,1.07195,34,cf,10
15832,2,1,1.08522,54,cf,10
15832,3,1,0.9767,54,cf,10
15832,5,1,0.9767,54,cf,10
15832,8,1,1.08522,54,cf,10
15832,10,1,1.08522,54,cf,10
15839,2,1,1.08976,52,cf,10
15839,3,1,0.98079,52,cf,10
15839,5,1,1.08976,52,cf,10
15839,8,1,1.08976,52,cf,10
15839,10,1,1.08976,52,cf,10
15840,2,1,1.09634,8,cf,10
15840,2,1,1.0935,30,cf,10
15840,3,1,0.98415,30,cf,10
15840,5,1,1.0935,30,cf,10
15840,8,1,1.0935,30,cf,10
15840,10,1,0.98415,30,cf,10
15841,2,1,0.97989,3,cf,10
15841,2,1,1.07425,6,cf,10
15841,2,1,0.95783,25,cf,10
15842,2,1,1.06084,44,cf,10
15842,3,1,1.06084,44,cf,10
15842,5,1,1.06084,44,cf,10
15842,8,1,1.06084,44,cf,10
15842,10,1,1.06084,44,cf,10
15850,2,1,0.94907,39,cf,10
15850,3,1,1.0677,39,cf,10
15850,5,1,1.0677,39,cf,10
15850,8,1,0.94907,39,cf,10
15850,10,1,1.0677,39,cf,10
15850,2,1,0.98245,41,cf,10
15850,3,1,1.09161,41,cf,10
15850,5,1,1.09161,41,cf,10
15850,8,1,1.09161,41,cf,10
15850,10,1,0.98245,41,cf,10
15850,2,1,0.98313,46,cf,10
15850,3,1,1.09236,46,cf,10
15850,5,1,1.09236,46,cf,10
15850,8,1,1.09236,46,cf,10
15850,10,1,1.09236,46,cf,10
15850,2,1,0.95216,58,cf,10
15850,3,1,1.07118,58,cf,10
15850,5,1,1.07118,58,cf,10
15850,8,1,1.07118,58,cf,10
15850,10,1,1.07118,58,cf,10
15851,2,1,1.07785,21,cf,10
15852,2,1,1.07781,1,cf,10
15861,2,1,1.07595,7,cf,10
15871,2,1,1.07833,2,cf,10
15871,2,1,1.08629,18,cf,10
15871,2,1,1.11713,37,cf,10
15871,3,1,1.11713,37,cf,10
15871,5,1,1.11713,37,cf,10
15871,8,1,1.00542,37,cf,10
15871,10,1,1.11713,37,cf,10
15871,2,1,1.09745,40,cf,10
15871,3,1,1.09745,40,cf,10
15871,5,1,1.09745,40,cf,10
15871,8,1,1.09745,40,cf,10
15871,10,1,1.09745,40,cf,10
15871,2,1,1.09958,48,cf,10
15871,3,1,1.09958,48,cf,10
15871,5,1,1.09958,48,cf,10
15871,8,1,0.98962,48,cf,10
15871,10,1,0.98962,48,cf,10
15871,2,1,1.06175,50,cf,10
15871,3,1,1.06175,50,cf,10
15871,5,1,1.06175,50,cf,10
15871,8,1,1.06175,50,cf,10
15871,10,1,1.06175,50,cf,10
15871,2,1,1.07761,56,cf,10
15871,3,1,1.07761,56,cf,10
15871,5,1,1.07761,56,cf,10
15871,8,1,1.07761,56,cf,10
15871,10,1,1.07761,56,cf,10
15873,2,1,1.04735,24,cf,10
15881,2,1,1.07785,23,cf,10
15882,2,1,1.08882,29,cf,10
15882,2,1,1.06747,42,cf,10
15882,3,1,1.06747,42,cf,10
15882,5,1,1.06747,42,cf,10
15882,8,1,1.06747,42,cf,10
15882,10,1,1.06747,42,cf,10
15890,2,1,1.09124,15,cf,10
15890,2,1,1.09112,22,cf,10
15891,2,1,1.07735,17,cf,10
15893,2,1,1.0709,32,cf,10
15893,3,1,1.0709,32,cf,10
15893,5,1,1.0709,32,cf,10
15893,8,1,1.0709,32,cf,10
15893,10,1,1.0709,32,cf,10
15899,2,1,0.9953,51,cf,10
15899,3,1,1.10589,51,cf,10
15899,5,1,1.10589,51,cf,10
15899,8,1,1.10589,51,cf,10
15899,10,1,0.9953,51,cf,10
15900,2,1,1.08773,36,cf,10
15900,3,1,1.08773,36,cf,10
15900,5,1,1.08773,36,cf,10
15900,8,1,1.08773,36,cf,10
15900,10,1,1.08773,36,cf,10
15900,2,1,1.07306,49,cf,10
15900,3,1,1.07306,49,cf,10
15900,5,1,1.07306,49,cf,10
15900,8,1,1.07306,49,cf,10
15900,10,1,1.07306,49,cf,10
15901,2,1,1.0771,10,cf,10
15901,2,1,1.0912,20,cf,10
15901,2,1,1.07345,27,cf,10
15901,2,1,1.10547,57,cf,10
15901,3,1,1.10547,57,cf,10
15901,5,1,1.10547,57,cf,10
15901,8,1,1.10547,57,cf,10
15901,10,1,1.10547,57,cf,10
15909,2,1,1.09579,43,cf,10
15909,3,1,1.09579,43,cf,10
15909,5,1,1.09579,43,cf,10
15909,8,1,1.09579,43,cf,10
15909,10,1,1.09579,43,cf,10
15911,2,1,1.09059,12,cf,10
15911,2,1,1.07673,13,cf,10
15911,2,1,1.09008,14,cf,10
15911,2,1,0.98011,28,cf,10
15911,2,1,1.07767,53,cf,10
15911,3,1,1.07767,53,cf,10
15911,5,1,1.07767,53,cf,10
15911,8,1,1.07767,53,cf,10
15911,10,1,1.07767,53,cf,10
15912,2,1,1.07686,5,cf,10
15913,2,1,1.06661,38,cf,10
15913,3,1,1.06661,38,cf,10
15913,5,1,1.06661,38,cf,10
15913,8,1,1.06661,38,cf,10
15913,10,1,1.06661,38,cf,10
15921,2,1,0.0,11,cf,10
15921,2,1,1.09043,26,cf,10
15921,2,1,1.09722,31,cf,10
15921,3,1,1.09722,31,cf,10
15921,5,1,1.09722,31,cf,10
15921,8,1,1.09722,31,cf,10
15921,10,1,1.09722,31,cf,10
15922,2,1,1.0656,33,cf,10
15922,3,1,1.0656,33,cf,10
15922,5,1,1.0656,33,cf,10
15922,8,1,1.0656,33,cf,10
15922,10,1,0.9472,33,cf,10
15931,2,1,1.08741,4,cf,10
15931,2,1,1.09181,9,cf,10
15931,2,1,1.07266,16,cf,10
15931,2,1,0.98046,19,cf,10
15931,2,1,0.99828,35,cf,10
15931,3,1,0.99828,35,cf,10
15931,5,1,1.1092,35,cf,10
15931,8,1,1.1092,35,cf,10
15931,10,1,1.1092,35,cf,10
15931,2,1,1.08646,45,cf,10
15931,3,1,1.08646,45,cf,10
15931,5,1,0.97782,45,cf,10
15931,8,1,1.08646,45,cf,10
15931,10,1,1.08646,45,cf,10
15931,2,1,0.95804,55,cf,10
15931,3,1,0.95804,55,cf,10
15931,5,1,1.07779,55,cf,10
15931,8,1,1.07779,55,cf,10
15931,10,1,1.07779,55,cf,10
15932,2,1,1.06977,34,cf,10
15932,3,1,1.06977,34,cf,10
15932,5,1,1.06977,34,cf,10
15932,8,1,1.06977,34,cf,10
15932,10,1,1.06977,34,cf,10
15934,2,1,1.05809,54,cf,10
15934,3,1,1.05809,54,cf,10
15934,5,1,1.05809,54,cf,10
15934,8,1,1.05809,54,cf,10
15934,10,1,1.05809,54,cf,10
15939,2,1,1.07261,52,cf,10
15939,3,1,1.07261,52,cf,10
15939,5,1,1.07261,52,cf,10
15939,8,1,1.07261,52,cf,10
15939,10,1,1.07261,52,cf,10
15941,2,1,1.07602,3,cf,10
15941,2,1,0.95765,6,cf,10
15941,2,1,1.07514,8,cf,10
15941,2,1,1.0661,30,cf,10
15941,3,1,1.0661,30,cf,10
15941,5,1,1.0661,30,cf,10
15941,8,1,0.94764,30,cf,10
15941,10,1,1.0661,30,cf,10
15941,2,1,1.09376,47,cf,10
15941,3,1,1.09376,47,cf,10
15941,5,1,1.09376,47,cf,10
15941,8,1,1.09376,47,cf,10
15941,10,1,1.09376,47,cf,10
15950,2,1,1.07582,41,cf,10
15950,3,1,1.07582,41,cf,10
15950,5,1,1.07582,41,cf,10
15950,8,1,1.07582,41,cf,10
15950,10,1,1.07582,41,cf,10
15950,2,1,1.07746,46,cf,10
15950,3,1,1.07746,46,cf,10
15950,5,1,1.07746,46,cf,10
15950,8,1,1.07746,46,cf,10
15950,10,1,1.07746,46,cf,10
15951,2,1,1.0873,25,cf,10
15952,2,1,1.08675,44,cf,10
15952,3,1,1.08675,44,cf,10
15952,5,1,1.08675,44,cf,10
15952,8,1,1.08675,44,cf,10
15952,10,1,1.08675,44,cf,10
15959,2,1,1.09349,58,cf,10
15959,3,1,0.98414,58,cf,10
15959,5,1,0.98414,58,cf,10
15959,8,1,1.09349,58,cf,10
15959,10,1,1.09349,58,cf,10
15960,2,1,1.09246,39,cf,10
15960,3,1,1.09246,39,cf,10
15960,5,1,1.09246,39,cf,10
15960,8,1,1.09246,39,cf,10
15960,10,1,1.09246,39,cf,10
15961,2,1,1.09306,21,cf,10
15962,2,1,1.08742,1,cf,10
15971,2,1,1.07811,2,cf,10
15971,2,1,1.08921,7,cf,10
15971,2,1,1.07711,37,cf,10
15971,3,1,0.95743,37,cf,10
15971,5,1,1.07711,37,cf,10
15971,8,1,1.07711,37,cf,10
15971,10,1,1.07711,37,cf,10
15971,2,1,1.07536,40,cf,10
15971,3,1,1.07536,40,cf,10
15971,5,1,1.07536,40,cf,10
15971,8,1,1.07536,40,cf,10
15971,10,1,1.07536,40,cf,10
15979,2,1,1.10872,50,cf,10
15979,3,1,1.10872,50,cf,10
15979,5,1,1.10872,50,cf,10
15979,8,1,1.10872,50,cf,10
15979,10,1,1.10872,50,cf,10
15981,2,1,1.08925,18,cf,10
15981,2,1,1.11829,24,cf,10
15981,2,1,1.08321,48,cf,10
15981,3,1,1.08321,48,cf,10
15981,5,1,1.08321,48,cf,10
15981,8,1,1.08321,48,cf,10
15981,10,1,1.08321,48,cf,10
15981,2,1,0.97965,56,cf,10
15981,3,1,1.08849,56,cf,10
15981,5,1,1.08849,56,cf,10
15981,8,1,1.08849,56,cf,10
15981,10,1,0.97965,56,cf,10
15982,2,1,1.07786,29,cf,10
15991,2,1,1.07762,17,cf,10
15991,2,1,1.0981,42,cf,10
15991,3,1,1.0981,42,cf,10
15991,5,1,1.0981,42,cf,10
15991,8,1,1.0981,42,cf,10
15991,10,1,1.0981,42,cf,10
15992,2,1,1.08692,23,cf,10
15999,2,1,1.07771,51,cf,10
15999,3,1,1.07771,51,cf,10
15999,5,1,1.07771,51,cf,10
15999,8,1,1.07771,51,cf,10
15999,10,1,1.07771,51,cf,10
16000,2,1,1.09227,22,cf,10
16001,2,1,0.95817,10,cf,10
16001,2,1,1.08765,15,cf,10
16001,2,1,1.06887,36,cf,10
16001,3,1,1.06887,36,cf,10
16001,5,1,1.06887,36,cf,10
16001,8,1,1.06887,36,cf,10
16001,10,1,1.06887,36,cf,10
16002,2,1,1.09666,32,cf,10
16002,3,1,1.09666,32,cf,10
16002,5,1,0.987,32,cf,10
16002,8,1,1.09666,32,cf,10
16002,10,1,1.09666,32,cf,10
16010,2,1,0.98433,20,cf,10
16010,2,1,1.09288,27,cf,10
16010,2,1,0.95398,43,cf,10
16010,3,1,1.07323,43,cf,10
16010,5,1,1.07323,43,cf,10
16010,8,1,1.07323,43,cf,10
16010,10,1,1.07323,43,cf,10
16010,2,1,1.09406,49,cf,10
16010,3,1,1.09406,49,cf,10
16010,5,1,1.09406,49,cf,10
16010,8,1,1.09406,49,cf,10
16010,10,1,1.09406,49,cf,10
16010,2,1,1.09782,57,cf,10
16010,3,1,1.09782,57,cf,10
16010,5,1,0.98804,57,cf,10
16010,8,1,1.09782,57,cf,10
16010,10,1,0.98804,57,cf,10
16011,2,1,1.07793,13,cf,10
16011,2,1,1.07484,53,cf,10
16011,3,1,1.07484,53,cf,10
16011,5,1,1.07484,53,cf,10
16011,8,1,0.95541,53,cf,10
16011,10,1,1.07484,53,cf,10
16012,2,1,1.07378,14,cf,10
16020,2,1,1.09114,12,cf,10
16021,2,1,1.09384,5,cf,10
16021,2,1,0.0,11,cf,10
16021,2,1,1.07776,26,cf,10
16021,2,1,1.08662,28,cf,10
16021,2,1,1.11389,38,cf,10
16021,3,1,1.11389,38,cf,10
16021,5,1,1.11389,38,cf,10
16021,8,1,1.11389,38,cf,10
16021,10,1,1.11389,38,cf,10
16030,2,1,1.10602,33,cf,10
16030,3,1,0.99542,33,cf,10
16030,5,1,0.99542,33,cf,10
16030,8,1,1.10602,33,cf,10
16030,10,1,1.10602,33,cf,10
16031,2,1,0.9766,31,cf,10
16031,3,1,1.08511,31,cf,10
16031,5,1,0.9766,31,cf,10
16031,8,1,1.08511,31,cf,10
16031,10,1,1.08511,31,cf,10
16039,2,1,1.07721,52,cf,10
16039,3,1,1.07721,52,cf,10
16039,5,1,1.07721,52,cf,10
16039,8,1,1.07721,52,cf,10
16039,10,1,0.95752,52,cf,10
16040,2,1,1.09607,45,cf,10
16040,3,1,0.98646,45,cf,10
16040,5,1,1.09607,45,cf,10
16040,8,1,1.09607,45,cf,10
16040,10,1,0.98646,45,cf,10
16041,2,1,1.09219,4,cf,10
16041,2,1,1.07802,6,cf,10
16041,2,1,1.093,9,cf,10
16041,2,1,1.09332,16,cf,10
16041,2,1,1.09271,19,cf,10
16041,2,1,1.09956,34,cf,10
16041,3,1,1.09956,34,cf,10
16041,5,1,1.09956,34,cf,10
16041,8,1,1.09956,34,cf,10
16041,10,1,1.09956,34,cf,10
16041,2,1,1.0771,47,cf,10
16041,3,1,1.0771,47,cf,10
16041,5,1,1.0771,47,cf,10
16041,8,1,1.0771,47,cf,10
16041,10,1,1.0771,47,cf,10
16041,2,1,1.00802,54,cf,10
16041,3,1,1.12002,54,cf,10
16041,5,1,1.12002,54,cf,10
16041,8,1,1.12002,54,cf,10
16041,10,1,1.00802,54,cf,10
16041,2,1,1.08559,55,cf,10
16041,3,1,1.08559,55,cf,10
16041,5,1,0.97703,55,cf,10
16041,8,1,0.97703,55,cf,10
16041,10,1,1.08559,55,cf,10
16042,2,1,0.95003,30,cf,10
16042,3,1,1.06878,30,cf,10
16042,5,1,1.06878,30,cf,10
16042,8,1,1.06878,30,cf,10
16042,10,1,1.06878,30,cf,10
16044,2,1,1.06888,35,cf,10
16044,3,1,1.06888,35,cf,10
16044,5,1,1.06888,35,cf,10
16044,8,1,0.962,35,cf,10
16044,10,1,1.06888,35,cf,10
16051,2,1,1.09076,3,cf,10
16051,2,1,0.97935,8,cf,10
16060,2,1,1.09269,41,cf,10
16060,3,1,1.09269,41,cf,10
16060,5,1,0.98342,41,cf,10
16060,8,1,0.98342,41,cf,10
16060,10,1,1.09269,41,cf,10
16060,2,1,0.99775,44,cf,10
16060,3,1,1.10861,44,cf,10
16060,5,1,1.10861,44,cf,10
16060,8,1,1.10861,44,cf,10
16060,10,1,1.10861,44,cf,10
16060,2,1,1.08882,46,cf,10
16060,3,1,0.97994,46,cf,10
16060,5,1,1.08882,46,cf,10
16060,8,1,1.08882,46,cf,10
16060,10,1,0.97994,46,cf,10
16061,2,1,1.07778,21,cf,10
16061,2,1,1.09093,25,cf,10
16061,2,1,1.07115,39,cf,10
16061,3,1,1.07115,39,cf,10
16061,5,1,1.07115,39,cf,10
16061,8,1,1.07115,39,cf,10
16061,10,1,1.07115,39,cf,10
16068,2,1,1.09808,58,cf,10
16068,3,1,1.09808,58,cf,10
16068,5,1,1.09808,58,cf,10
16068,8,1,0.98827,58,cf,10
16068,10,1,0.98827,58,cf,10
16071,2,1,1.09788,1,cf,10
16071,2,1,1.07715,40,cf,10
16071,3,1,1.07715,40,cf,10
16071,5,1,1.07715,40,cf,10
16071,8,1,1.07715,40,cf,10
16071,10,1,1.07715,40,cf,10
16072,2,1,1.0673,37,cf,10
16072,3,1,1.0673,37,cf,10
16072,5,1,1.0673,37,cf,10
16072,8,1,1.0673,37,cf,10
16072,10,1,1.0673,37,cf,10
16081,2,1,1.09247,2,cf,10
16081,2,1,0.98236,7,cf,10
16083,2,1,1.06543,56,cf,10
16083,3,1,1.06543,56,cf,10
16083,5,1,1.06543,56,cf,10
16083,8,1,0.94705,56,cf,10
16083,10,1,1.06543,56,cf,10
16089,2,1,1.08886,50,cf,10
16089,3,1,1.08886,50,cf,10
16089,5,1,1.08886,50,cf,10
16089,8,1,1.08886,50,cf,10
16089,10,1,1.08886,50,cf,10
16090,2,1,1.09202,24,cf,10
16091,2,1,1.08923,18,cf,10
16091,2,1,1.07726,42,cf,10
16091,3,1,1.07726,42,cf,10
16091,5,1,1.07726,42,cf,10
16091,8,1,1.07726,42,cf,10
16091,10,1,1.07726,42,cf,10
16091,2,1,1.09718,48,cf,10
16091,3,1,1.09718,48,cf,10
16091,5,1,1.09718,48,cf,10
16091,8,1,1.09718,48,cf,10
16091,10,1,1.09718,48,cf,10
16092,2,1,1.07516,17,cf,10
16092,2,1,0.9813,29,cf,10
16100,2,1,1.07469,22,cf,10
16101,2,1,1.0756,10,cf,10
16101,2,1,1.07846,15,cf,10
16101,2,1,1.09242,23,cf,10
16110,2,1,0.95626,57,cf,10
16110,3,1,0.95626,57,cf,10
16110,5,1,1.0758,57,cf,10
16110,8,1,1.0758,57,cf,10
16110,10,1,1.0758,57,cf,10
16111,2,1,1.0712,20,cf,10
16111,2,1,1.07489,27,cf,10
16111,2,1,0.98913,32,cf,10
16111,3,1,0.98913,32,cf,10
16111,5,1,1.09904,32,cf,10
16111,8,1,1.09904,32,cf,10
16111,10,1,0.98913,32,cf,10
16111,2,1,1.06964,51,cf,10
16111,3,1,1.06964,51,cf,10
16111,5,1,0.96267,51,cf,10
16111,8,1,0.96267,51,cf,10
16111,10,1,1.06964,51,cf,10
16112,2,1,1.08323,36,cf,10
16112,3,1,0.97491,36,cf,10
16112,5,1,0.97491,36,cf,10
16112,8,1,1.08323,36,cf,10
16112,10,1,0.97491,36,cf,10
16114,2,1,1.0512,13,cf,10
16119,2,1,1.09117,43,cf,10
16119,3,1,0.98205,43,cf,10
16119,5,1,0.98205,43,cf,10
16119,8,1,1.09117,43,cf,10
16119,10,1,1.09117,43,cf,10
16120,2,1,0.97934,49,cf,10
16120,3,1,1.08816,49,cf,10
16120,5,1,1.08816,49,cf,10
16120,8,1,0.97934,49,cf,10
16120,10,1,0.97934,49,cf,10
16121,2,1,1.07226,12,cf,10
16121,2,1,1.09318,14,cf,10
16121,2,1,1.07813,38,cf,10
16121,3,1,1.07813,38,cf,10
16121,5,1,1.07813,38,cf,10
16121,8,1,1.07813,38,cf,10
16121,10,1,1.07813,38,cf,10
16121,2,1,1.09345,53,cf,10
16121,3,1,0.98411,53,cf,10
16121,5,1,1.09345,53,cf,10
16121,8,1,1.09345,53,cf,10
16121,10,1,0.98411,53,cf,10
16130,2,1,0.98386,26,cf,10
16131,2,1,1.08653,5,cf,10
16131,2,1,0.0,11,cf,10
16131,2,1,1.08974,28,cf,10
16140,2,1,1.07778,45,cf,10
16140,3,1,1.07778,45,cf,10
16140,5,1,1.07778,45,cf,10
16140,8,1,1.07778,45,cf,10
16140,10,1,1.07778,45,cf,10
16141,2,1,1.07813,4,cf,10
16141,2,1,1.07802,6,cf,10
16141,2,1,1.07779,9,cf,10
16141,2,1,1.07763,19,cf,10
16141,2,1,1.09352,31,cf,10
16141,3,1,0.98417,31,cf,10
16141,5,1,1.09352,31,cf,10
16141,8,1,0.98417,31,cf,10
16141,10,1,1.09352,31,cf,10
16141,2,1,0.97439,33,cf,10
16141,3,1,1.08265,33,cf,10
16141,5,1,1.08265,33,cf,10
16141,8,1,1.08265,33,cf,10
16141,10,1,1.08265,33,cf,10
16141,2,1,1.07497,47,cf,10
16141,3,1,1.07497,47,cf,10
16141,5,1,1.07497,47,cf,10
16141,8,1,1.07497,47,cf,10
16141,10,1,1.07497,47,cf,10
16141,2,1,1.07724,54,cf,10
16141,3,1,1.07724,54,cf,10
16141,5,1,1.07724,54,cf,10
16141,8,1,1.07724,54,cf,10
16141,10,1,1.07724,54,cf,10
16142,2,1,1.07149,55,cf,10
16142,3,1,1.07149,55,cf,10
16142,5,1,1.07149,55,cf,10
16142,8,1,1.07149,55,cf,10
16142,10,1,0.95243,55,cf,10
16149,2,1,0.9819,52,cf,10
16149,3,1,1.091,52,cf,10
16149,5,1,1.091,52,cf,10
16149,8,1,1.091,52,cf,10
16149,10,1,1.091,52,cf,10
16150,2,1,1.11031,30,cf,10
16150,3,1,1.11031,30,cf,10
16150,5,1,0.99928,30,cf,10
16150,8,1,1.11031,30,cf,10
16150,10,1,1.11031,30,cf,10
16151,2,1,1.07573,3,cf,10
16151,2,1,0.98058,16,cf,10
16152,2,1,1.08663,34,cf,10
16152,3,1,1.08663,34,cf,10
16152,5,1,1.08663,34,cf,10
16152,8,1,1.08663,34,cf,10
16152,10,1,1.08663,34,cf,10
16152,2,1,1.10791,35,cf,10
16152,3,1,1.10791,35,cf,10
16152,5,1,1.10791,35,cf,10
16152,8,1,1.10791,35,cf,10
16152,10,1,1.10791,35,cf,10
16160,2,1,1.07485,46,cf,10
16160,3,1,1.07485,46,cf,10
16160,5,1,1.07485,46,cf,10
16160,8,1,1.07485,46,cf,10
16160,10,1,1.07485,46,cf,10
16161,2,1,1.09277,8,cf,10
16161,2,1,0.95797,21,cf,10
16162,2,1,1.06542,39,cf,10
16162,3,1,1.06542,39,cf,10
16162,5,1,1.06542,39,cf,10
16162,8,1,1.06542,39,cf,10
16162,10,1,1.06542,39,cf,10
16168,2,1,1.07731,58,cf,10
16168,3,1,1.07731,58,cf,10
16168,5,1,1.07731,58,cf,10
16168,8,1,1.07731,58,cf,10
16168,10,1,1.07731,58,cf,10
16170,2,1,1.08574,41,cf,10
16170,3,1,0.97717,41,cf,10
16170,5,1,1.08574,41,cf,10
16170,8,1,1.08574,41,cf,10
16170,10,1,1.08574,41,cf,10
16170,2,1,1.09278,44,cf,10
16170,3,1,0.9835,44,cf,10
16170,5,1,0.9835,44,cf,10
16170,8,1,1.09278,44,cf,10
16170,10,1,1.09278,44,cf,10
16171,2,1,1.07686,1,cf,10
16171,2,1,1.08816,25,cf,10
16181,2,1,0.95684,2,cf,10
16181,2,1,1.1015,37,cf,10
16181,3,1,1.1015,37,cf,10
16181,5,1,1.1015,37,cf,10
16181,8,1,1.1015,37,cf,10
16181,10,1,1.1015,37,cf,10
16181,2,1,0.98376,40,cf,10
16181,3,1,1.09306,40,cf,10
16181,5,1,0.98376,40,cf,10
16181,8,1,1.09306,40,cf,10
16181,10,1,1.09306,40,cf,10
16189,2,1,1.0784,50,cf,10
16189,3,1,1.0784,50,cf,10
16189,5,1,1.0784,50,cf,10
16189,8,1,1.0784,50,cf,10
16189,10,1,1.0784,50,cf,10
16190,2,1,1.07689,24,cf,10
16191,2,1,1.09106,7,cf,10
16191,2,1,1.07782,42,cf,10
16191,3,1,1.07782,42,cf,10
16191,5,1,1.07782,42,cf,10
16191,8,1,1.07782,42,cf,10
16191,10,1,1.07782,42,cf,10
16191,2,1,1.06882,48,cf,10
16191,3,1,1.06882,48,cf,10
16191,5,1,1.06882,48,cf,10
16191,8,1,1.06882,48,cf,10
16191,10,1,1.06882,48,cf,10
16191,2,1,1.10337,56,cf,10
16191,3,1,0.99303,56,cf,10
16191,5,1,0.99303,56,cf,10
16191,8,1,1.10337,56,cf,10
16191,10,1,1.10337,56,cf,10
16201,2,1,0.95798,15,cf,10
16201,2,1,0.98648,18,cf,10
16201,2,1,0.9576,22,cf,10
16202,2,1,0.98033,17,cf,10
16202,2,1,1.0763,23,cf,10
16202,2,1,1.08991,29,cf,10
16211,2,1,1.08908,10,cf,10
16219,2,1,1.11043,51,cf,10
16219,3,1,0.99939,51,cf,10
16219,5,1,1.11043,51,cf,10
16219,8,1,1.11043,51,cf,10
16219,10,1,1.11043,51,cf,10
16220,2,1,1.09488,20,cf,10
16220,2,1,1.09517,27,cf,10
16220,2,1,1.09617,32,cf,10
16220,3,1,1.09617,32,cf,10
16220,5,1,1.09617,32,cf,10
16220,8,1,0.98655,32,cf,10
16220,10,1,1.09617,32,cf,10
16220,2,1,0.99684,36,cf,10
16220,3,1,1.1076,36,cf,10
16220,5,1,1.1076,36,cf,10
16220,8,1,0.99684,36,cf,10
16220,10,1,1.1076,36,cf,10
16220,2,1,1.09122,57,cf,10
16220,3,1,1.09122,57,cf,10
16220,5,1,1.09122,57,cf,10
16220,8,1,0.9821,57,cf,10
16220,10,1,1.09122,57,cf,10
